"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","","N","2008017040","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2008019025","3","1","","1","05","Y","MITS","1998","01","1","","3","00","E","055","0","","1","01","03","17","03","PA","1","01","JA4MT31P9WP","PUT"
"","","N","2008016746","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008014363","1","1","","1","06","Y","HOND","2003","01","2","","1","00","E","015","0","","3","01","07","01","06","PA","2","01","1HGCM563X3A","P4D"
"","01","N","2008016458","0","1","","1","11","Y","HOND","2005","02","1","","1","00","S","999","0","","1","01","07","10","01","PA","1","01","1HGEM225X5L","PCP"
"","01","N","2008023739","2","1","","1","01","Y","ACUR","2001","01","2","","1","00","W","999","0","","2","01","02","01","13","PA","2","01","19UYA42641A","PCP"
"","15","N","2008004891","3","1","","1","10","U","KIA","2004","02","1","","1","00","W","999","","","2","01","99","01","06","PA","2","06","KNDJC733045","PUT"
"","09","N","2008008947","9","4","","1","99","U","UNKN","","99","1","","1","00","E","999","","","1","05","05","10","98","","1","01","",""
"","04","N","2008008728","3","1","","2","01","U","KIA","2006","01","1","","1","00","S","999","","","1","01","02","01","01","PA","1","01","KNAFE121365","P4D"
"","","N","2008017528","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"2","73","N","2008020233","0","1","0","1","14","Y","ISU","1997","01","1","06","1","00","N","999","0","0","2","01","03","12","03","PA","2","04","4KLB4B1RXVJ","TTB"
"","04","N","2008004910","0","1","","1","01","Y","CHRY","2006","01","1","","1","00","N","999","0","","1","01","07","10","01","PA","1","01","2C3KA43R96H","P4D"
"","09","N","2008005204","2","1","","1","09","Y","FORD","9999","07","2","","1","03","W","999","0","","2","01","03","01","01","PA","3","01","99999999999","P"
"","29","N","2008005956","3","1","","1","99","U","HOND","1985","02","1","","1","00","N","999","0","","2","01","05","01","99","PA","2","02","1HFSG1416FA","M"
"","04","N","2008006001","1","1","","1","12","Y","HOND","2007","01","1","","1","00","N","010","0","","1","01","01","12","01","PA","1","01","1HGFA16517L","P4D"
"","09","N","2008006687","9","4","","1","12","U","UNKN","","99","1","","1","00","S","999","0","","1","05","12","04","01","","1","01","",""
"","49","N","2008006756","9","4","","9","99","U","UNKN","","99","1","","1","00","N","999","0","","1","05","01","01","06","","1","07","",""
"","04","N","2008024257","2","1","","1","06","Y","MITS","2008","01","3","","2","00","S","000","","","2","01","03","03","03","PA","2","01","4A3AB26F98E","P4D"
"","15","N","2008038271","1","1","","1","06","Y","NISS","1996","07","2","","1","03","N","000","0","","2","01","02","03","03","PA","2","06","JN8AR05Y4TW","PUT"
"","02","N","2008018078","3","1","","1","03","Y","CHRY","2001","02","3","","1","00","W","999","0","","2","01","05","01","06","PA","2","01","4C3AG52H91E","P2P"
"","04","N","2008004709","1","1","","2","06","Y","PONT","2007","01","1","","1","00","S","000","0","","2","01","07","03","03","PA","2","01","2G2WP552171","P4D"
"","04","N","2008005630","3","1","","1","12","U","LEXS","2000","01","1","","1","00","W","055","0","","1","01","08","01","03","PA","1","01","JT8BD68S6Y0","P4D"
"","04","N","2008017039","1","1","","1","11","Y","CHRY","1988","02","1","","1","00","E","999","0","","1","01","12","05","13","PA","1","01","1C3BC56K5JF","P4D"
"","","N","2008024218","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008017050","3","3","","1","12","U","CHRY","1996","99","1","","1","00","W","999","0","","1","01","12","12","07","PA","1","01","2C3HD56F4TH","P4D"
"","03","N","2008017079","2","1","","1","12","Y","VOLK","1991","01","1","","1","00","S","999","","","2","01","01","01","01","PA","2","01","3VWBAZ1G0MM","P2H"
"","04","N","2008017294","2","1","","1","08","Y","CHEV","2008","08","1","","1","03","N","999","","","2","01","03","01","06","PA","2","01","2G1WS583889","P4D"
"","04","N","2008017363","3","1","","1","08","Y","HOND","1998","01","1","","1","00","N","999","0","","2","01","08","01","06","PA","2","01","1HGCG1653WA","P4D"
"","04","N","2008017427","2","1","","1","02","Y","BUIC","1994","02","3","","1","00","W","999","","","2","01","09","12","04","PA","2","01","1G4HP52L3RH","P4D"
"","15","N","2008028984","3","1","","3","09","Y","HOND","2005","02","2","","2","00","W","000","0","","2","01","05","03","01","NJ","2","06","JHLRD78925C","PUT"
"","09","N","2008016453","9","1","","1","99","U","DODG","9999","99","1","","1","00","W","999","","","1","01","99","15","01","ZZ","1","01","99999999999",""
"","04","N","2008023977","2","1","","1","12","Y","TOYT","2007","01","1","","1","00","N","999","0","","1","01","05","01","01","NY","1","01","4T1BK46K37U","P4D"
"","04","N","2008004911","3","1","","1","01","Y","VOLK","2006","01","1","","1","00","W","025","0","","1","01","07","01","06","PA","1","01","WVWAK93C56P","P4D"
"","12","N","2008020413","2","1","","1","00","Y","HOND","1999","02","1","","1","00","W","045","0","","1","01","04","01","01","NJ","2","01","2HKRL1866XH","PSV"
"","04","N","2008017084","3","1","","1","01","Y","LINC","2004","02","1","","1","13","N","999","","","1","01","07","15","03","PA","1","01","1LNHM81WX4Y","P4D"
"","04","N","2008024437","3","1","","1","06","Y","DODG","2005","01","3","","3","00","S","999","","","1","01","04","17","01","PA","1","01","1B3EL46J85N","P4D"
"","06","N","2008024516","3","3","","1","99","U","HOND","2007","99","1","","1","00","N","999","","","1","01","03","01","09","PA","1","01","JHLRE48727C","PSW"
"","04","N","2008003952","3","1","","1","99","Y","NISS","2000","01","1","","3","00","N","999","","","1","01","03","17","99","PA","1","01","1N4DL01A4YC","P4D"
"","04","N","2008029048","1","1","","1","01","Y","MAZD","2003","01","2","","1","00","W","999","","","1","01","12","01","02","PA","1","01","JM1BJ225X30","P4D"
"","05","N","2008029169","3","1","","1","99","Y","MAZD","2006","01","5","","1","00","W","999","","","1","01","01","01","05","PA","1","01","JM1CR293560","P4H"
"0","15","N","2008031909","3","1","0","1","09","U","HOND","2003","02","2","09","1","00","N","999","0","0","2","01","05","01","01","PA","3","06","5J6YH28513L","PUT"
"","99","N","2008035023","9","4","","1","99","U","UNKN","9999","99","1","","1","13","U","015","","","1","05","99","01","99","ZZ","1","99","",""
"","04","N","2008006459","1","1","","1","08","Y","NISS","1998","01","1","","1","00","E","040","0","","2","01","02","02","01","NJ","2","01","3N1AB41D9WL","P4D"
"","04","N","2008023696","1","1","","1","12","Y","CHEV","2007","01","1","","1","00","E","999","0","","1","01","03","01","13","VA","1","01","1GBZS57N97F","P4D"
"","04","N","2008007304","1","1","","1","06","Y","MAZD","1997","02","2","","1","00","N","999","0","","2","01","03","01","06","PA","2","01","JM1TA221XV1","P4D"
"","04","N","2008007321","3","1","","1","12","U","PLYM","1993","02","1","","1","00","S","999","","","1","01","07","01","01","PA","1","01","1P3XA4638PF","P4D"
"","99","N","2008018028","9","4","","1","99","U","UNKN","","99","1","","1","99","W","999","","","1","05","99","01","13","","1","99","",""
"","04","N","2008018236","2","2","","1","07","Y","LINC","2003","","0","","1","00","S","000","","","2","02","02","06","01","PA","2","01","1LNHM82W03Y","P4D"
"","51","N","2008034470","9","1","","9","06","Y","FORD","2003","01","1","","1","99","N","000","","","1","01","99","03","99","PA","2","04","1FTRX17293N","T4C"
"","04","N","2008007272","2","1","","1","12","Y","PLYM","2000","01","1","","1","00","N","050","0","","1","01","01","08","01","PA","1","01","1P3ES46C3YD","P4D"
"","12","N","2008007592","1","1","","1","00","Y","CHRY","2005","99","1","","1","00","N","000","1","","5","01","04","03","99","PA","2","07","2C4GP54L65R","PSV"
"","01","N","2008032981","1","1","","9","06","Y","HOND","1998","01","1","","1","00","S","000","","","1","01","99","03","01","PA","2","01","1HGCG2259WA","PCP"
"","09","N","2008017002","9","1","","9","99","U","UNKN","9999","99","1","","1","00","W","999","","","1","01","08","10","99","ZZ","1","01","99999999999","P"
"","69","N","2008017021","2","1","","1","12","Y","FORD","2000","08","2","","1","02","S","000","0","","2","01","02","03","06","PA","2","04","1FDXE45F0YH","TYY"
"","04","N","2008017080","3","1","","1","01","Y","FORD","2000","07","1","","1","03","W","999","","","1","01","03","01","00","PA","1","01","2FAFP71W9YX","P4D"
"","04","N","2008036946","3","1","","1","06","Y","NISS","1994","01","1","","1","00","E","999","0","","2","01","07","01","00","PA","3","01","1N4EB31PXRC","P4D"
"","15","N","2008006658","3","1","","1","02","Y","CHEV","2006","01","1","","1","00","N","999","0","","2","01","02","12","98","PA","2","06","1GNDT13S462","PUT"
"","","N","2008007253","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008007293","3","1","","1","08","Y","MITS","1998","01","3","","4","00","N","999","0","","2","01","03","16","01","PA","3","01","4A3AJ56G4WE","P4D"
"","04","N","2008018229","3","1","","1","12","Y","NISS","2001","02","1","","1","00","S","050","0","","1","01","12","01","03","PA","1","01","1N4DL01A91C","P4D"
"","15","N","2008018607","3","1","","1","12","Y","CHEV","2000","01","1","","1","00","E","040","0","","1","01","05","01","07","PA","1","06","1GNEK13T2YJ","PUT"
"","51","N","2008042220","1","1","","3","12","Y","DODG","2002","01","4","","1","00","S","999","0","","1","01","01","01","03","PA","1","04","1B7HL38X82S","T4C"
"","04","N","2008053200","2","2","","1","02","N","FORD","1996","","0","","1","00","E","000","","","3","02","99","06","03","PA","2","01","1FALP52U6TG","P4D"
"","04","N","2008017217","2","1","","1","01","Y","STRN","2003","01","2","","1","00","E","999","0","","2","01","08","01","06","PA","2","01","1G8JU54F43Y","P4D"
"","04","N","2008017332","9","1","","3","12","U","DODG","2007","03","1","","1","00","E","999","","","1","01","12","99","07","PA","1","01","1B3HB48B17D","P4D"
"","09","N","2008017357","2","1","","1","99","Y","FORD","","01","3","","1","00","E","999","0","","2","01","01","01","07","PA","2","01","1FAFP53U96A",""
"","12","N","2008017364","3","1","","1","06","Y","PLYM","1995","02","1","","1","13","W","099","0","","2","01","03","02","02","PA","2","07","2P4GH2534SR","PSV"
"","04","N","2008017506","2","1","","1","12","Y","TOYT","","01","1","","1","00","E","999","","","1","01","02","01","00","PA","1","01","2T1BA02E2VC","P4D"
"","04","N","2008018044","3","1","","1","99","U","FORD","2005","02","1","","1","13","S","999","0","","2","01","02","01","01","PA","2","01","2FAFP71W35X","P4D"
"","72","Y","2008018052","0","1","","1","01","Y","MACK","1998","02","1","","1","99","N","015","","","1","01","03","01","04","PA","1","05","1M2B209C9WM","TDP"
"","09","N","2008018087","1","2","","1","12","U","CHEV","9999","","0","","1","00","S","000","","","2","02","03","06","11","ZZ","2","07","99999999999","P"
"","04","N","2008029737","3","1","","1","12","Y","HOND","2006","01","1","","1","00","N","999","","","1","01","02","01","03","PA","1","01","2HGFA16886H","P4D"
"","15","N","2008029609","1","2","","3","99","Y","HOND","1995","","1","","1","00","S","000","","","2","02","05","06","01","PA","2","06","4S6CY58V1S4","PUT"
"","01","N","2008005704","3","1","","1","01","Y","MAZD","1993","02","3","","1","00","E","065","0","","1","01","05","01","03","PA","1","01","JM1EC4326P0","PCP"
"","04","N","2008006263","1","1","","1","12","Y","LINC","1991","01","1","","1","00","S","999","0","","1","01","01","01","13","PA","1","01","1LNCM82WXMY","P4D"
"","12","N","2008054068","3","2","","1","11","Y","PONT","1992","","0","","1","00","W","000","0","","2","02","01","06","01","PA","2","07","1GMDU06LXNT","PSV"
"","04","N","2008003828","3","1","","1","03","U","HOND","2007","03","4","","1","00","N","999","","","2","01","07","01","03","GA","2","01","1NXBR32E572","P4D"
"","","N","2008008127","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2008019400","3","1","","1","12","Y","FORD","2002","01","1","","1","00","S","999","","","1","01","01","01","03","PA","1","01","1FMZU77E02U","PUT"
"","12","N","2008023731","2","1","","1","12","Y","DODG","2005","01","6","","1","00","S","999","0","","1","01","08","01","06","PA","1","07","1D4GP24R05B","PSV"
"","09","N","2008023956","9","4","","1","01","U","LINC","","99","1","","1","00","W","999","","","1","05","05","12","06","","1","01","",""
"","","Y","2008051619","0","1","","1","12","","OTHR","","02","1","","1","99","S","999","0","","1","01","01","10","02","","1","12","",""
"","04","N","2008005220","3","1","","1","01","Y","BUIC","1999","01","2","","1","00","N","999","","","1","01","01","12","00","PA","1","01","2G4WB52K5X1","P4D"
"","","N","2008004777","","","","","","","","","00","1","","","","","000","","","2","32","","","","","2","","",""
"","04","N","2008016357","9","1","","1","06","Y","VOLK","2008","01","2","","1","00","E","999","","","2","01","07","01","00","PA","2","01","3VWRZ71K78M","P4D"
"","04","N","2008016938","3","1","","1","12","Y","TOYT","1993","01","2","","1","00","S","025","","","1","01","07","01","13","PA","1","01","4T1SK12E8PU","P4D"
"","41","N","2008024243","1","1","","1","12","N","FORD","1994","01","1","","1","00","N","999","0","","1","01","03","01","13","PA","1","07","1FTHS24H2RH","TEC"
"","04","N","2008024258","3","1","","1","12","Y","NISS","1995","01","1","","1","00","N","999","0","","2","01","01","01","03","PA","1","01","JN1CA21D8ST","P4D"
"","15","N","2008024438","3","1","","1","05","Y","FORD","2001","02","2","","3","00","W","999","","","1","01","04","17","98","PA","1","06","1FMYU70E81U","PUT"
"","04","N","2008024509","3","1","","1","12","Y","HOND","2007","02","1","","1","00","W","999","","","2","01","07","01","13","PA","3","01","1HGCM56127A","P4D"
"","04","N","2008120670","1","2","","1","12","U","CHEV","1999","99","1","","1","00","E","000","0","","3","03","02","03","98","PA","2","01","1G1JC5244X7","P4D"
"","04","N","2008018862","3","1","","3","99","Y","CHRY","1999","01","2","","3","00","W","999","","","2","01","07","17","99","PA","2","01","2C3HD46R4XH","P4D"
"","09","N","2008017350","9","4","","1","99","U","","","99","1","","1","99","W","999","0","","1","05","01","10","09","","1","01","",""
"","15","N","2008017403","1","1","","1","11","Y","CHEV","1996","01","1","","1","00","E","005","0","","2","01","05","01","06","PA","2","06","1GNDT13W8T2","PUT"
"","04","N","2008024050","3","1","","3","01","Y","HYUN","2000","01","1","","1","00","E","025","","","1","01","07","05","03","PA","1","01","KMHJF35F7YU","P4D"
"","69","Y","2008005969","2","1","","1","05","Y","FORD","2005","98","1","","2","12","S","999","0","","2","01","03","12","98","PA","3","03","1FDSE35L85H","TYY"
"","20","N","2008006450","3","1","","1","01","Y","TRIU","2006","01","1","","1","00","E","999","","","1","01","05","01","03","PA","1","02","SMT500PK86J","MRS"
"","04","N","2008023807","9","1","","1","99","U","","1997","02","1","","1","00","E","010","","","1","01","12","12","04","PA","1","01","W06VR52R0VR","P4D"
"","75","Y","2008018231","3","1","","1","06","Y","FRHT","1999","98","1","","1","21","N","010","1","","2","01","07","01","02","PA","2","05","1FUYDSEB9XL","TDS"
"","04","N","2008024245","3","1","","1","01","U","","1991","01","1","","1","00","S","999","0","","1","01","03","01","09","PA","1","01","1G6CD53B5M4","P4D"
"","15","N","2008024303","2","2","","1","09","Y","FORD","1996","","0","","1","00","E","000","0","","3","02","02","06","11","PA","2","06","1FMDU34X7TU","PUT"
"","04","N","2008022726","3","1","","1","12","U","CHEV","1991","01","1","","1","00","N","999","","","1","01","01","01","03","PA","1","01","1G1JC54G8M7","P4D"
"","15","N","2008053257","3","1","","1","12","Y","FORD","1998","01","1","","1","00","N","999","","","1","01","02","01","02","PA","1","01","1FMZU34E0WU","PUT"
"","09","N","2008024418","9","4","","1","06","","","","","1","","1","00","S","000","","","2","05","04","03","01","","2","01","",""
"","12","N","2008024486","3","1","","1","02","U","CHRY","2005","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","07","1C4GP45R25B","PSV"
"","01","N","2008032996","9","1","","9","12","Y","CHEV","1998","02","1","","9","00","W","010","","","2","01","99","99","99","PA","1","01","1G1JF12T0W7","PCP"
"","09","N","2008005197","3","1","","1","05","Y","TOYT","2007","01","2","","1","00","E","020","0","","2","01","04","01","01","PA","3","01","99999999999","P"
"","04","N","2008053046","0","1","","1","12","Y","CHEV","2007","01","1","","1","00","W","999","","","2","01","12","01","07","PA","2","01","1G1AK55F077","P4D"
"","04","N","2008018040","3","1","","2","12","U","BUIC","1998","01","3","","4","00","N","999","0","","1","01","04","16","07","PA","1","01","2G4WB52K5W1","P4D"
"","","N","2008019785","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2008007271","0","1","","1","00","Y","TOYT","2007","02","1","","1","00","S","999","0","","2","01","05","12","01","PA","0","06","JTEBU11F970","PUT"
"","15","N","2008007308","1","1","","1","12","Y","JEEP","1999","01","1","","1","99","S","030","","","1","01","05","01","01","PA","1","06","1J4GW58S6XC","T4W"
"","04","N","2008005769","2","1","","1","02","Y","TOYT","1995","01","2","","1","00","W","999","0","","2","01","04","01","06","PA","2","01","4T1GB11EXSU","P4D"
"","01","N","2008006679","3","1","","1","03","Y","HOND","2003","01","1","","1","00","W","010","0","","1","01","05","12","03","NJ","1","01","1HGCM72663A","PCP"
"","95","N","2008017063","1","1","","1","01","","OTHR","","98","3","","1","12","W","999","0","","2","01","12","01","03","","2","25","",""
"","05","N","2008017124","2","2","","1","99","Y","TOYT","2007","","1","","1","99","E","000","","","3","02","02","06","01","PA","2","01","JTDKB20U077","P4H"
"","12","N","2008016971","3","1","","1","12","Y","NISS","1993","01","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","07","4N2DN11W6PD","PSV"
"","04","N","2008017046","3","1","","1","12","Y","FORD","1996","01","1","","1","00","S","999","","","1","01","07","01","03","PA","1","01","1FALP52U7TA","P4D"
"","04","N","2008001915","3","1","","1","07","Y","STRN","1996","02","1","","1","00","W","055","0","","1","01","04","15","06","PA","1","01","1G8ZK5272TZ","P4D"
"","15","N","2008018636","1","1","","1","12","Y","MITS","2001","01","1","","1","00","N","005","0","","1","01","02","01","06","PA","1","06","JA4MT31R21P","PUT"
"","04","N","2008020928","1","1","","1","07","Y","TOYT","1992","02","2","","2","00","E","045","0","","1","01","11","15","01","DE","2","01","4T1SK12E3NU","P4D"
"","","N","2008016458","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008023741","3","1","","1","12","Y","TOYT","2002","02","1","","1","00","E","999","","","1","01","02","01","01","PA","1","01","4T1BE30K02U","P4D"
"","04","N","2008004901","1","1","","1","02","N","PONT","1994","02","4","","1","00","N","999","0","","1","01","04","01","01","PA","1","01","1G2WJ52M0RF","P4D"
"","","N","2008008947","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","51","N","2008008728","3","2","","2","06","Y","TOYT","2000","","0","","1","00","S","000","","","2","02","03","06","11","PA","3","04","5TBBT481XYS","T4C"
"","","N","2008017528","","","","","","","","","","1","","","","","000","","","3","31","","","","","2","","",""
"","73","Y","2008004851","0","1","","1","06","Y","FRHT","1999","98","1","","1","00","S","005","0","","1","01","03","14","13","PA","1","05","4UZA4FF49XC","TIC"
"","","N","2008004910","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008005204","2","2","","1","10","Y","PONT","2008","","0","","1","00","E","000","0","","3","02","12","06","98","PA","2","01","1G22657B784","P4D"
"","15","N","2008005962","1","1","","1","01","Y","MRCU","1998","01","1","","1","00","E","999","0","","1","01","05","01","13","PA","1","06","4M2ZU55P0WU","PUT"
"","","N","2008006001","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","69","N","2008024203","9","4","","1","99","U","FORD","","99","1","","1","99","E","025","","","1","05","04","01","01","","1","04","",""
"","04","N","2008006756","2","1","","1","01","Y","OLDS","1993","01","1","","1","00","E","025","0","","2","01","08","01","06","PA","2","01","1G3HN53L4PH","P4D"
"","51","N","2008024262","2","4","","1","01","U","NISS","2005","02","2","","1","00","E","999","","","1","05","07","01","01","PA","1","04","1N6BA06AX5N","TPC"
"","04","N","2008038300","3","1","","1","12","Y","FORD","2005","04","1","","3","03","N","045","0","","1","01","12","17","03","PA","1","01","2FAHP71W55X","P4D"
"","15","N","2008018081","3","1","","1","11","Y","DODG","2004","01","1","","1","00","E","999","0","","1","01","05","01","01","TN","1","01","1D4HD38N44F","PUT"
"","04","N","2008004980","9","1","","1","13","Y","DODG","2000","01","2","","1","00","W","999","0","","1","01","99","01","07","PA","1","01","2B3HD46R3YH","P4D"
"","04","N","2008005631","3","1","","4","11","Y","NISS","2007","01","1","","1","00","W","025","0","","1","01","12","01","13","PA","1","01","3N1AB61EX7L","P4D"
"","04","N","2008017039","1","2","","1","04","Y","PONT","1995","","0","","1","00","E","000","0","","2","02","03","06","98","PA","2","01","1G2HX52K3S4","P4D"
"","","N","2008024218","","","","","","","","","","1","","","","","000","","","3","31","","","","","2","","",""
"","04","N","2008017050","3","1","","1","12","U","DODG","2000","02","1","","1","00","S","999","0","","2","01","08","01","03","PA","1","01","2B3HD56J4YH","P4D"
"","04","N","2008009478","3","1","","2","12","Y","NISS","2004","01","1","","1","00","W","999","0","","1","01","05","01","01","PA","1","01","1N4BA41E24C","P4D"
"","04","N","2008017298","2","1","","1","12","Y","LINC","2000","01","1","","1","00","N","999","0","","1","01","03","01","06","PA","1","01","1LNHM97V4YY","P4D"
"","15","N","2008017365","2","1","","1","12","Y","GMC","1996","01","1","","1","00","S","999","","","1","01","04","01","06","PA","1","06","1GKDT13W4T2","T4W"
"","24","N","2008017488","9","4","","1","99","","UNKN","","99","1","","1","00","W","999","","","1","05","99","99","99","","1","13","",""
"","15","N","2008028985","3","1","","1","12","Y","FORD","1999","01","1","","1","00","S","040","","","1","01","04","01","01","PA","1","06","1FMYU24E7XU","PUT"
"","","N","2008016453","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008023977","3","1","","3","11","Y","VOLV","1989","02","1","","1","00","W","999","0","","2","01","01","01","01","PA","2","01","YV1AX8846K1","P4D"
"","12","N","2008004911","3","1","","1","11","Y","MAZD","2000","01","1","","1","00","S","025","0","","2","01","08","01","01","PA","2","07","JM3LW28G0Y0","PSV"
"","09","N","2008009186","9","1","","1","99","U","UNKN","9999","99","1","","1","00","S","999","","","1","01","99","01","99","PA","1","06","99999999999","P"
"","04","N","2008017084","2","1","","1","11","Y","VOLV","1998","01","1","","1","00","N","999","","","2","01","05","01","01","PA","2","01","YV1KS9607W1","P4D"
"","04","N","2008024437","3","1","","1","12","Y","TOYT","1998","02","3","","4","00","N","999","","","2","01","02","16","01","PA","2","01","2T1BR12E0WC","P4D"
"","04","N","2008024516","3","1","","1","99","Y","HOND","2000","02","2","","3","00","S","999","","","2","01","07","17","07","PA","2","01","1HGCG665XYA","P4D"
"","","N","2008023696","9","1","","9","99","","","","","1","","1","00","S","999","","","3","11","99","01","13","","2","20","",""
"","12","N","2008029048","1","1","","2","03","Y","CHRY","1994","01","1","","1","00","W","999","","","2","01","03","01","98","PA","2","01","1C4GH54L3RX","PSV"
"","04","N","2008029169","3","1","","1","99","Y","NISS","1995","01","1","","1","00","W","999","","","2","01","01","10","09","PA","2","01","JN1CA21D5ST","P4D"
"","01","N","2008031909","9","2","","1","11","U","HOND","1997","","0","","1","00","W","000","0","","3","02","05","06","01","PA","2","01","1HGEJ8140VL","PCP"
"","","N","2008035023","","","","","","","","","00","1","","","","","000","","","2","32","","","","","2","","",""
"","15","N","2008006465","0","1","","1","12","Y","PONT","2001","01","1","","1","00","N","999","0","","1","01","03","12","04","PA","1","06","3G7DA03E61S","PUT"
"","","N","2008023696","9","1","","9","99","","","","","1","","1","00","S","999","","","2","11","99","01","13","","2","20","",""
"","04","N","2008007305","2","1","","1","12","Y","","2005","01","1","","1","00","E","030","0","","1","01","07","01","02","PA","1","01","1G6DP567150","P4D"
"","06","N","2008007321","1","1","","1","03","Y","SUBA","2003","01","1","","1","00","W","999","","","2","01","02","01","03","NJ","2","01","4S3BH675937","PSW"
"","","N","2008018028","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","05","N","2008018243","1","1","","1","09","Y","TOYT","2008","01","1","","1","00","S","010","0","","1","01","07","07","08","NY","1","01","JTKKU10448J","P4H"
"","12","N","2008034470","9","1","","9","12","Y","NISS","2006","01","1","","1","00","N","020","","","2","01","99","01","99","NY","1","07","99999999999","PSV"
"","","N","2008007272","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2008018855","3","1","","1","11","Y","MRCU","1991","01","1","","1","00","E","999","","","1","01","07","02","06","PA","1","01","1MECM50U5MA","P4D"
"","04","N","2008032981","9","1","","1","12","U","HOND","1991","01","1","","1","00","W","999","","","2","01","99","01","01","PA","1","01","1HGED3640ML","P4D"
"","","N","2008017002","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008017029","2","1","","1","11","U","FORD","1995","02","1","","4","00","N","999","","","1","01","01","16","01","PA","1","01","1FALP5249SA","P4D"
"","12","N","2008017083","0","1","","1","11","Y","HOND","2005","01","1","","1","00","E","999","","","1","01","07","12","03","PA","1","01","5FNRL38655B","PSV"
"","02","N","2008036980","9","4","","1","12","U","OLDS","2000","02","1","","1","00","S","999","","","1","05","12","01","01","PA","1","01","1G3NF12E1YC","PCP"
"","04","N","2008006752","1","1","","1","12","Y","VOLV","2007","01","1","","1","00","E","999","0","","1","01","05","01","98","PA","1","01","YV1MS382372","P4D"
"","15","N","2008007254","3","1","","1","12","Y","FORD","2000","07","2","","1","03","N","999","","","1","01","03","01","01","PA","1","06","1FMZU72X9YZ","PUT"
"","06","N","2008007315","1","1","","1","12","Y","VOLV","1998","01","1","","1","00","N","999","0","","1","01","03","01","06","NJ","1","01","YV1LW5647W2","PSW"
"","09","N","2008018230","0","1","","1","99","U","UNKN","9999","99","1","","1","00","S","999","","","1","01","04","05","01","PA","1","06","99999999999","P"
"","12","N","2008018861","1","1","","1","01","Y","TOYT","1999","01","1","","1","00","S","003","0","","1","01","99","01","06","NJ","1","01","4T3GF19C1XU","PSV"
"","","N","2008042220","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2008053200","2","2","","1","03","Y","NISS","2003","","0","","1","00","W","000","","","4","02","05","06","03","PA","2","01","1N4AL11D73C","P4D"
"","04","N","2008017299","2","1","","1","12","Y","BUIC","2008","01","1","","1","00","N","999","0","","1","01","05","01","06","PA","1","01","2G4WC582781","P4D"
"","09","Y","2008017332","0","1","","3","01","Y","MCIN","2003","02","1","","1","12","W","999","","","2","01","06","01","07","PA","2","03","4DRBRAAN13A","P"
"","15","N","2008017358","3","4","","1","01","U","OLDS","1993","02","1","","1","00","S","035","0","","1","05","04","12","98","PA","1","06","1GHDT13W3P2","PUT"
"","15","N","2008017376","3","1","","1","12","Y","CHEV","2002","01","1","","1","00","W","999","0","","1","01","01","01","01","PA","1","06","1GNDT13S822","PUT"
"","15","N","2008017506","1","1","","1","05","Y","NISS","","02","2","","1","00","S","999","","","2","01","07","13","07","DE","2","01","JN8DR09YX1W","PUT"
"","15","N","2008021406","3","1","","1","12","U","LINC","1998","01","1","","1","00","E","999","","","1","01","05","01","00","PA","1","06","5LMPU28L6WL","PUT"
"","","N","2008018052","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","","N","2008025719","","","","","","","","","","1","","","","","000","","","1","31","","","","","2","","",""
"","04","N","2008029737","2","1","","1","06","Y","FORD","2000","98","1","","1","13","N","999","","","2","01","03","01","03","PA","3","01","2FAFP71W1YX","P4D"
