"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2007099156","4","3","","","","S","02","25","57TH ST","4","","67"
"2007099161","3","3","0001","0231","","S","99","","","2","3","67"
"2007099165","3","3","0013","0020","","E","02","25","BALTIMORE AV","2","3","67"
"2007099169","4","4","2004","0021","908","W","02","35","MARKET ST","2","3","67"
"2007097471","3","3","","","","N","99","","13TH ST","4","","67"
"2007097478","4","4","","","","S","02","35","SIXTYSECOND ST","4","","67"
"2007097483","3","3","0232","0072","2959","S","02","25","OXFORD AV","2","3","67"
"2007097487","4","3","","","","N","02","","9TH ST","4","","67"
"2007103644","3","3","","","","W","04","25","KELLY DR","4","","67"
"2007097495","4","3","","","","N","01","25","18TH ST","4","","67"
"2007099330","4","3","","","","N","02","25","LORETTO AV","4","","67"
"2007099334","4","4","","","","E","04","35","NORTH CONCOURSE DR","4","","67"
"2007099339","3","4","","","","N","02","","RISING SUN AV","4","","67"
"2007099346","3","3","2005","0071","235","S","02","35","SIXTH ST","2","3","67"
"2007099351","4","3","","","","W","99","","SPRUCE ST","4","","67"
"2007099357","3","3","","","","E","02","","WESTMINSTER AV","4","","67"
"2007099364","3","3","0001","0091","2335","S","01","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2007099382","4","4","","","","E","02","25","PENNYPACK ST","4","","67"
"2007099393","4","5","","","","E","02","25","F ST","4","","67"
"2007099398","4","3","","","","N","02","25","FRONTENAC ST","4","","67"
"2007099401","4","4","","","","S","02","","AMERICAN ST","4","","67"
"2007099404","4","4","","","","W","99","","MT VERNON ST","4","","67"
"2007099457","3","4","","","","N","04","35","BELMONT AV","4","","67"
"2007099462","3","3","0532","0080","0","N","02","35","BUSTLETON AV","2","3","67"
"2007099471","4","3","","","","E","02","","EMERSON ST","4","","67"
"2007099476","5","6","2009","0120","3388","N","03","35","HARBISON AV","2","3","67"
"2007099478","4","3","","","","W","02","","CALLOWHILL ST","4","","67"
"2007099483","4","3","","","","N","02","","9TH ST","4","","67"
"2007099488","4","4","","","","E","02","35","REDD RAMBLER RD","4","","67"
"2007099493","4","3","","","","N","01","","AMERICAN ST","4","","67"
"2007099498","3","3","1004","0090","912","N","02","","TORRESDALE AV","2","3","67"
"2007099504","3","3","1018","0021","2794","W","02","25","GRANT AV","2","3","67"
"2007099517","3","3","2006","0090","449","E","02","","SPRING GARDEN ST","2","3","67"
"2007097755","4","3","","","","N","02","35","HORROCKS ST","4","","67"
"2007097758","4","4","","","","W","02","","CONWELL RD","4","","67"
"2007097780","3","4","","","","N","01","25","PRESTON ST","4","","67"
"2007097790","5","4","0073","0051","154","W","02","30","COTTMAN AV","2","3","67"
"2007097796","4","4","","","","N","01","25","18TH ST","4","","67"
"2007097800","4","4","","","","E","99","","COMLY ST","4","","67"
"2007097806","4","3","","","","W","04","30","GRAYS FERRY AV","4","","67"
"2007097811","3","3","","","","S","01","","POINT BREEZE AV","4","","67"
"2007097826","3","3","1010","0010","1070","E","02","25","PRINCETON AV","2","3","67"
"2007099605","6","6","","","","S","02","30","THIRTYFOURTH ST","4","","67"
"2007099609","4","3","","","","E","99","","WOODLAND AV","4","","67"
"2007099630","3","4","","","","W","02","35","LINDLEY AV","4","","67"
"2007099634","5","4","1005","0100","1576","B","2","35","CASTOR AV","2","3","67"
"2007099637","5","5","1009","0014","641","N","02","25","BRIDGE ST","2","3","67"
"2007099644","3","3","1004","0150","616","N","02","25","TORRESDALE AV","2","3","67"
"2007099647","5","5","","","","N","99","","SIXTIETH ST","4","","67"
"2007099651","5","4","3021","0071","396","S","02","25","","2","3","67"
"2007095872","6","6","","","","N","99","","PENNYPACK ST","4","","67"
"2007095885","3","3","","","","W","01","25","MERION AV","4","","67"
"2007097828","4","4","3015","0060","0","N","02","25","COBBS CREEK PY","2","3","67"
"2007097832","4","3","","","","E","02","","PINE ST","4","","67"
"2007097838","4","4","","","","N","02","30","FIFTYNINTH ST","4","","67"
"2007097843","5","4","","","","E","02","","WOODLAND AV","4","","67"
"2007097848","3","3","","","","W","02","20","LONGSHORE AV","4","","67"
"2007097852","3","3","1007","0040","0","N","02","25","TACONY ST","2","3","67"
"2007097855","3","3","","","","E","99","","CINNAMINSON ST","4","","67"
"2007097860","3","3","1007","0031","219","S","02","25","TACONY ST","2","3","67"
"2007097864","3","4","","","","W","99","","GIRARD AV","4","","67"
"2007097868","4","4","","","","S","01","15","HEGERMAN ST","4","","67"
"2007097874","3","3","3004","0020","0","N","02","","SIXTYTHIRD ST","2","3","67"
"2007097879","5","5","4005","0020","0","N","02","25","GERMANTOWN AV","2","3","67"
"2007097884","3","3","2010","0022","420","E","02","","CECIL B MOORE AV","2","3","67"
"2007097889","3","3","","","","S","99","","57TH ST","4","","67"
"2007097894","4","4","","","","E","99","","PENN ST","4","","67"
"2007097900","4","4","","","","S","02","25","FORTIETH ST","4","","67"
"2007097905","3","3","0013","0201","0","E","03","25","LEVICK ST","2","3","67"
"2007097909","3","3","3018","0090","1280","E","03","30","HAVERFORD AV","2","3","67"
"2007097914","3","3","3037","0023","913","S","04","35","JOHN F KENNEDY BL","2","3","67"
"2007097919","4","4","","","","E","03","","STRAHLE ST","4","","67"
"2007097951","3","3","","","","N","02","","61ST ST","4","","67"
"2007097966","4","4","","","","W","02","25","STENTON AV","4","","67"
"2007097970","6","4","1024","0010","0","N","02","25","ROBBINS ST","2","3","67"
"2007097973","6","6","","","","N","99","","THIRTYNINTH ST","4","","67"
"2007097977","4","4","","","","N","01","","EIGHTEENTH ST","4","","67"
"2007096185","3","3","2003","0074","0","N","02","30","FIFTH ST","2","3","67"
"2007096188","5","6","","","","S","99","","NORTHEAST AV","4","","67"
"2007098087","3","4","","","","W","01","25","SANSOM ST","4","","67"
"2007098120","3","3","","","","N","99","","4TH ST","4","","67"
"2007098125","3","3","3032","0010","456","E","02","25","RACE ST","2","3","67"
"2007098129","4","3","","","","E","01","25","MOUNT VERNON ST","4","","67"
"2007098135","4","4","","","","S","99","","JACKSON ST","4","","67"
"2007098142","3","4","","","","E","99","","STRAWBERRY MANSION DR","4","","67"
"2007100016","3","3","1014","0020","2693","W","02","35","RHAWN ST","2","3","67"
"2007100023","3","3","6001","0291","2441","S","03","40","ROOSEVELT BL","2","3","67"
"2007096312","3","3","3025","0021","2135","S","02","35","LINDBERGH BL","2","3","67"
"2007096320","3","3","2002","0060","1856","W","02","","SNYDER AV","2","3","67"
"2007098264","3","3","","","","N","02","25","50TH ST","4","","67"
"2007098267","6","5","2009","0120","3272","N","03","","HARBISON AV","2","3","67"
"2007098270","4","4","","","","E","01","25","COMLY ST","4","","67"
"2007100111","3","3","0076","3445","2657","W","02","50","SCHUYLKILL EX","1","1","67"
"2007102291","4","4","0611","0051","0","S","02","30","BROAD ST","2","3","67"
"2007102297","4","4","","","","E","99","","CALUMET ST","4","","67"
"2007102303","4","4","0611","0111","0","S","02","30","BROAD ST","2","3","67"
"2007102318","3","3","0003","0050","831","E","03","35","CHESTNUT ST","2","3","67"
"2007098275","3","4","","","","E","02","30","LONGSHORE AV","4","","67"
"2007098280","4","5","","","","E","02","","DEVEREAUX AV","4","","67"
"2007098284","3","3","6001","0210","0","N","03","40","ROOSEVELT BL","2","3","67"
"2007098289","4","3","","","","W","99","","HUNTING PARK AV","4","","67"
"2007098295","4","4","","","","N","02","25","BROOKLYN ST","4","","67"
"2007098300","4","3","","","","N","01","25","DITMAN ST","4","","67"
"2007098306","3","4","","","","E","99","","GREEN ST","4","","67"
"2007102429","3","3","","","","N","99","","LINCOLN DR","4","","67"
"2007096592","3","3","1009","0091","1683","S","02","25","BUSTLETON AV","2","3","67"
"2007096594","5","5","2012","0040","928","E","01","","DAUPHIN ST","2","3","67"
"2007096662","3","3","0076","3404","2311","E","04","50","SCHUYLKILL EX","1","1","67"
"2007096685","4","3","","","","S","02","25","2ND ST","4","","67"
"2007098484","4","4","","","","E","01","25","SOUTH ST","4","","67"
"2007098491","4","5","6001","0201","2056","S","03","40","ROOSEVELT BL","2","3","67"
"2007098496","4","3","","","","E","99","","FRALEY ST","4","","67"
"2007098501","3","3","0676","0003","2496","W","03","55","VINE ST EX","1","1","67"
"2007098507","3","4","","","","W","01","25","PARRISH ST","4","","67"
"2007098530","4","3","","","","W","01","25","WESTMINSTER AV","4","","67"
"2007098539","5","5","3017","0030","847","N","02","25","FIFTYSECOND ST","2","3","67"
"2007098546","4","4","1003","0021","0","S","02","35","WHITAKER AV","2","3","67"
"2007098583","3","3","6001","0251","112","S","03","40","ROOSEVELT BL","2","3","67"
"2007102706","3","3","8016","0010","555","W","02","50","RAMP RD","2","1","67"
"2007096722","4","5","3015","0075","803","E","02","","","2","3","67"
"2007096734","3","3","","","","W","99","","CLEARFIELD AV","4","","67"
"2007096738","3","4","","","","E","01","25","WOLF ST","4","","67"
"2007096742","4","4","","","","S","99","","FOURTH ST","4","","67"
"2007096746","4","3","","","","W","02","35","SEDGLEY AV","4","","67"
"2007096753","3","3","2004","0020","904","E","02","","MARKET ST","2","3","67"
"2007096757","3","3","3003","0030","323","N","2","40","TWENTYSIXTH ST","2","3","67"
"2007098601","4","4","","","","W","99","","POLLOCK ST","4","","67"
"2007098607","3","3","4004","0040","0","W","02","35","OLNEY AV","2","3","67"
"2007098641","3","3","","","","W","02","","SHAWMONT AV","4","","67"
"2007098645","4","3","","","","S","02","35","DRUMMOND RD","4","","67"
"2007098680","4","4","","","","N","02","25","FIFTYSIXTH ST","4","","67"
"2007098684","4","4","","","","N","04","25","B ST","4","","67"
"2007098691","3","3","0003","0030","2268","E","03","35","CHESTNUT ST","2","3","67"
"2007098696","3","3","3007","0070","0","N","02","35","KELLY DR","2","3","67"
"2007098703","4","4","6001","0281","0","S","03","","ROOSEVELT BL","2","3","67"
"2007098707","3","4","","","","S","04","25","LINCOLN DR","4","","67"
"2007098711","3","3","4002","0130","1405","E","02","30","GODFREY AV","2","3","67"
"2007098716","4","4","","","","E","99","","DUPONT ST","4","","67"
"2007092760","4","3","","","","N","01","","CECIL ST","4","","67"
"2007092766","3","3","0095","0160","617","N","03","55","DELAWARE EX","1","1","67"
"2007092772","4","4","0291","0180","1398","E","03","25","BROAD ST","2","3","67"
"2007092777","3","3","8049","0500","381","S","02","55","","2","1","67"
"2007092783","4","3","","","","E","01","25","MORRIS ST","4","","67"
"2007092792","3","3","0291","0026","0","E","02","40","BARTRAM AV","2","3","67"
"2007092793","7","7","","","","N","02","","FIFTH ST","4","","67"
"2007092813","3","3","0073","0040","0","E","2","30","COTTMAN AV","2","3","67"
"2007090956","4","4","8016","0250","545","W","01","","RAMP RD","2","1","67"
"2007092888","3","3","0030","0060","0","E","02","30","GIRARD AV","2","3","67"
"2007092891","3","4","","","","N","02","25","11TH ST","4","","67"
"2007092905","3","3","2014","0051","1810","W","02","25","LEHIGH AV","2","3","67"
"2007092909","3","3","2007","0060","836","S","02","25","FRANKFORD AV","2","3","67"
"2007092913","3","4","","","","W","01","25","41ST DR","4","","67"
"2007092916","3","4","","","","N","01","25","BAYARD ST","4","","67"
"2007092922","3","3","2016","0070","1467","E","02","","ALLEGHENY AV","2","3","67"
"2007092929","3","3","8006","0010","640","W","1","","RAMP A RD","2","1","67"
"2007092933","3","3","1009","0100","1710","N","02","25","BUSTLETON AV","2","3","67"
"2007092939","3","4","","","","N","01","15","3RD ST","4","","67"
"2007092943","3","3","0003","0051","486","W","03","35","WALNUT ST","2","3","67"
"2007092947","5","5","1014","0090","1763","E","02","25","RHAWN ST","2","3","67"
"2007092952","3","3","3017","0020","2755","N","02","25","FIFTYSECOND ST","2","3","67"
"2007092956","4","4","","","","E","99","","WYNNEFIELD AV","4","","67"
"2007092964","4","3","","","","N","02","","FRONT ST","4","","67"
"2007092969","3","3","4002","0060","0","S","02","35","STENTON AV","2","3","67"
"2007092973","3","4","","","","E","02","","SOMERVILLE ST","4","","67"
"2007094958","3","4","","","","S","99","","23RD ST","4","","67"
"2007094962","3","3","","","","N","99","","7TH ST","4","","67"
"2007094982","4","4","1002","0060","0","E","02","40","ADAMS AV","2","3","67"
"2007095011","3","3","","","","S","02","","FRANKFORD AV","4","","67"
"2007095023","4","3","","","","S","99","","10TH ST","4","","67"
"2007095029","4","3","","","","N","99","","62ND ST","4","","67"
"2007095034","3","3","0611","0120","1699","N","2","30","BROAD ST","2","3","67"
"2007095039","3","4","","","","W","99","","LEVERINGTON AV","4","","67"
"2007095044","3","3","1002","0080","1010","E","02","35","ADAMS AV","2","3","67"
"2007095052","3","3","1009","0121","1445","S","02","25","BUSTLETON AV","2","3","67"
"2007095056","4","4","2016","0090","2133","E","02","","ALLEGHENY AV","2","3","67"
"2007095060","4","4","2016","0110","3324","E","02","","ALLEGHENY AV","2","3","67"
"2007095064","3","3","3006","0011","2095","W","02","","WALNUT ST","2","3","67"
"2007095068","4","3","2016","0110","1700","E","02","","ALLEGHENY AV","2","3","67"
"2007095073","4","3","","","","S","02","25","JEFFERSON ST","4","","67"
"2007092978","3","3","","","","N","01","20","MARTHA ST","4","","67"
"2007095078","3","4","","","","W","99","","MCKEAN ST","4","","67"
"2007095083","4","3","","","","E","02","30","RED LION RD","4","","67"
"2007095107","3","4","","","","E","02","30","E SHARPNACK ST","4","","67"
"2007082408","4","4","3011","0050","1553","N","02","35","TWENTYNINTH ST","2","3","67"
"2007082464","3","3","0291","0181","0","W","03","25","BROAD ST","2","3","67"
"2007082473","4","4","","","","E","99","","ELBRIDGE ST","4","","67"
"2007082478","4","4","2007","0090","1619","N","02","","FRANKFORD AV","2","3","67"
"2007082485","3","3","0676","0010","1037","E","03","55","VINE ST EX","1","1","67"
"2007082490","3","3","0095","0324","2383","N","03","55","DELAWARE EX","1","1","67"
"2007082497","3","3","3003","0030","157","N","02","","TWENTYSIXTH ST","2","3","67"
"2007082501","4","5","","","","S","99","","SIXTYFIRST ST","4","","67"
"2007082504","5","5","3017","0061","0","S","02","35","FIFTYSECOND ST","2","3","67"
"2007082508","4","3","","","","S","99","","53RD ST","4","","67"
"2007082513","3","3","1002","0011","1108","W","02","35","CHELTENHAM AV","2","3","67"
"2007082519","3","3","0676","0002","1873","E","03","55","VINE ST EX","1","1","67"
"2007082535","3","3","","","","E","99","","RACE ST","4","","67"
"2007086531","3","3","0076","3420","2554","E","03","50","SCHUYLKILL EX","1","1","67"
"2007082571","4","4","","","","E","02","25","PINE ST","4","","67"
"2007082576","4","4","","","","N","99","","FIFTYTHIRD ST","4","","67"
"2007082582","3","3","6001","0341","0","S","03","45","ROOSEVELT BL","2","3","67"
"2007084546","3","3","0076","3404","2097","E","04","50","SCHUYLKILL EX","1","1","67"
"2007080812","5","5","","","","U","99","","PINE ST","4","","67"
"2007080820","3","3","2004","0010","1712","E","02","","MARKET ST","2","3","67"
"2007080825","3","3","","","","W","01","25","STILES ST","4","","67"
"2007080831","4","4","3029","0011","1600","S","03","","FIFTEENTH ST","2","3","67"
"2007080835","5","4","2016","0111","1705","W","02","","ALLEGHENY AV","2","","67"
"2007080843","3","3","0095","0230","","S","02","","","1","1","67"
"2007080847","3","3","0003","0051","0","W","03","35","WALNUT ST","2","3","67"
"2007080852","3","3","1002","0050","0","W","02","40","ADAMS AV","2","3","67"
"2007080860","3","3","2001","0180","671","N","02","25","RICHMOND ST","2","3","67"
"2007080866","4","4","","","","N","02","30","FIFTH ST","4","","67"
"2007080887","4","4","","","","N","99","","THIRTEENTH ST","4","","67"
"2007080892","3","3","1015","0031","2770","S","02","35","KNIGHTS RD","2","3","67"
"2007084589","3","3","2012","0050","2393","E","01","25","DAUPHIN ST","2","3","67"
"2007084594","3","3","0291","0140","488","E","02","25","BROAD ST","2","3","67"
"2007084602","3","3","","","","N","99","","35TH ST","4","","67"
"2007084606","6","6","1009","0015","642","S","02","25","BRIDGE ST","2","3","67"
"2007084612","3","3","0001","0130","2449","N","02","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2007084618","3","3","0073","0080","417","N","02","30","TORRESDALE AV","2","3","67"
"2007084622","4","4","","","","E","99","","CRESHEIM VALLEY DR","4","","67"
"2007084628","4","5","","","","U","99","","SEVENTYFOURTH AV","4","","67"
"2007084631","4","4","0030","0071","1106","W","02","50","GIRARD AV","2","3","67"
"2007084641","4","4","","","","N","02","25","WESTMORELAND ST","4","","67"
"2007098718","4","3","","","","S","02","25","FORTYFIRST ST","4","","67"
"2007098724","3","3","0232","0032","499","N","02","25","OXFORD AV","2","3","67"
"2007098728","3","3","4013","0050","2471","N","02","25","LINCOLN DR","2","3","67"
"2007098733","3","3","0095","0165","2598","S","04","55","DELAWARE EX","1","1","67"
"2007098740","3","3","0001","0141","2023","S","02","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2007098744","4","4","","","","N","01","","CR-OVER 20N 0001 TO 6001 RD","4","","67"
"2007098750","3","3","","","","W","04","35","MONUMENT RD","4","","67"
"2007098755","3","3","2006","0080","777","E","02","25","SPRING GARDEN ST","2","3","67"
"2007098759","4","4","","","","W","02","25","FAIRMOUNT AV","4","","67"
"2007098765","3","4","","","","E","01","25","WOLF ST","4","","67"
"2007098770","4","4","","","","E","99","","NORRIS ST","4","","67"
"2007098777","3","4","","","","N","02","40","56TH ST","4","","67"
"2007098780","3","3","6001","0220","1502","N","03","40","ROOSEVELT BL","2","3","67"
"2007098782","7","7","","","","N","02","25","THIRTYFOURTH ST","4","","67"
"2007098788","3","3","1014","0040","3170","E","02","35","RHAWN ST","2","3","67"
"2007098792","5","5","","","","E","02","25","POQUESSING AV","4","","67"
"2007098819","4","4","4002","0031","1903","W","02","40","STENTON AV","2","3","67"
"2007098826","3","3","2004","0020","904","E","02","","MARKET ST","2","3","67"
"2007098827","4","4","","","","N","02","35","THIRD ST","4","","67"
"2007098832","3","3","0611","0050","476","N","02","30","BROAD ST","2","3","67"
"2007101043","3","3","0076","3434","2766","E","03","50","SCHUYLKILL EX","1","1","67"
"2007098968","5","5","2009","0121","3388","S","02","","HARBISON AV","2","3","67"
"2007098972","4","3","","","","N","02","25","FRANKLIN ST","4","","67"
"2007098978","3","3","3011","0050","660","N","02","30","TWENTYNINTH ST","2","3","67"
"2007098982","3","3","3010","0091","10","W","02","35","MARKET ST","2","3","67"
"2007098986","4","4","","","","W","99","","ROBBINS ST","4","","67"
"2007098992","3","3","","","","E","01","25","BROWN ST","4","","67"
"2007098995","4","4","","","","S","02","35","SEVENTIETH ST","4","","67"
"2007099002","4","4","","","","E","99","","BERKS ST","4","","67"
"2007099006","4","3","","","","S","99","","6TH ST","4","","67"
"2007099068","4","4","","","","E","02","","CALLOWHILL ST","4","","67"
"2007099072","4","3","","","","S","99","","9TH ST","4","","67"
"2007099078","3","3","","","","E","01","25","MARWOOD AV","4","","67"
"2007101139","3","3","0001","0041","2313","S","02","35","CITY AV","2","3","67"
"2007097219","3","3","0076","3425","2622","W","03","50","SCHUYLKILL EX","1","1","67"
"2007097338","4","3","","","","W","02","25","SEDGLEY AV","4","","67"
"2007097340","3","4","","","","S","02","25","25TH ST","4","","67"
"2007099086","3","3","0095","0185","9","S","03","55","DELAWARE EX","1","1","67"
"2007099091","4","3","0073","0040","3332","E","02","30","COTTMAN AV","2","3","67"
"2007099094","3","4","","","","W","99","","BEAUMONT ST","4","","67"
"2007099098","4","4","3013","0031","0","S","02","35","ISLAND AV","2","3","67"
"2007099102","3","3","","","","E","02","","LINDBERGH BL","4","","67"
"2007099109","3","4","","","","W","02","25","NEDRO AV","4","","67"
"2007099116","3","4","","","","N","02","25","GERMANTOWN AV","4","","67"
"2007099122","3","4","3009","0100","2289","N","02","35","RIDGE AV","2","3","67"
"2007099126","3","3","","","","W","02","35","TYSON AV","4","","67"
"2007099130","4","4","1008","0010","1884","W","03","25","LEVICK ST","2","3","67"
"2007099135","3","3","2008","0041","2232","W","02","25","GIRARD AV","2","3","67"
"2007099140","3","3","","","","E","02","25","E LOUDEN ST","4","","67"
"2007099146","3","3","3010","0030","2690","E","02","20","MARKET ST","2","3","67"
"2007099148","7","7","","","","E","02","25","SPRUCE ST","4","","67"
"2007099153","3","3","","","","W","02","15","BELLS MILL RD","4","","67"
"2007099157","3","3","8003","0530","772","S","01","","RAMP TO FRONT ST","2","1","67"
"2007099162","3","3","2001","0190","2566","S","02","30","RICHMOND ST","2","3","67"
"2007099166","3","3","3004","0010","0","N","02","","SIXTYTHIRD ST","2","3","67"
"2007099169","5","5","2005","0061","562","S","03","35","SIXTH ST","2","3","67"
"2007097472","3","3","8009","0520","2777","W","01","25","RAMP RD","2","1","67"
"2007097479","3","4","","","","W","02","25","WISTER AV","4","","67"
"2007097483","4","4","","","","E","02","","HASBROOK AV","4","","67"
"2007097488","3","4","","","","N","03","25","FRANKLIN ST","4","","67"
"2007097491","4","5","","","","W","04","25","CUMBERLAND ST","4","","67"
"2007099303","3","3","0001","0051","1360","S","05","35","CITY AV","2","3","67"
"2007099331","3","3","4001","0081","1116","S","02","35","HENRY AV","2","3","67"
"2007099335","3","4","","","","U","02","25","S 61ST ST","4","","67"
"2007099339","4","3","","","","E","99","","TIBER ST","4","","67"
"2007099346","4","4","","","","E","99","","WOOD ST","4","","67"
"2007099352","3","3","3017","0050","0","S","02","35","FIFTYSECOND ST","2","3","67"
"2007099358","3","3","0095","0235","1781","S","04","55","DELAWARE EX","1","1","67"
"2007099365","3","4","","","","N","02","30","7TH ST","4","","67"
"2007099387","3","4","","","","E","02","25","49TH ST","4","","67"
"2007099393","5","4","","","","E","99","","HERKNESS ST","4","","67"
"2007099399","3","3","0676","0014","2006","E","03","55","VINE ST EX","1","1","67"
"2007099402","3","3","2003","0074","1250","N","02","25","FIFTH ST","2","3","67"
"2007099406","3","3","3004","0010","640","B","2","25","SIXTYFIFTH ST","2","3","67"
"2007099457","4","3","","","","E","02","35","GEORGES HILL DR","4","","67"
"2007099462","4","4","","","","E","02","35","BYBERRY RD","4","","67"
"2007099472","3","3","","","","W","02","","HAVERFORD AV","4","","67"
"2007099476","6","5","2009","0120","3272","N","03","35","HARBISON AV","2","3","67"
"2007099479","3","3","1009","0040","227","E","02","25","BRIDGE ST","2","3","67"
"2007099484","3","3","0532","0051","0","S","02","35","BUSTLETON AV","2","3","67"
"2007099489","3","4","","","","E","99","","RED LION RD","4","","67"
"2007099494","3","3","0611","0030","2536","N","02","30","BROAD ST","2","3","67"
"2007099498","4","4","","","","E","99","","ORCHARD ST","4","","67"
"2007099505","3","3","","","","N","99","","EVANS ST","4","","67"
"2007099517","4","4","","","","N","99","","THIRD ST","4","","67"
"2007097756","3","3","1005","0140","0","N","02","35","CASTOR AV","2","3","67"
"2007097759","3","4","","","","S","01","25","36TH ST","4","","67"
"2007097780","4","3","","","","E","01","25","OGDEN ST","4","","67"
"2007097791","3","4","","","","W","99","","MERMAID LN","4","","67"
"2007097797","3","3","2014","0050","1155","E","02","","LEHIGH AV","2","3","67"
"2007097801","3","3","","","","N","02","25","WISSAHICKON DR","4","","67"
"2007097807","3","3","","","","E","01","25","DICKINSON ST","4","","67"
"2007097812","3","3","0532","0081","0","S","02","35","BUSTLETON AV","2","3","67"
"2007097826","4","4","","","","N","02","","WALKER ST","4","","67"
"2007099606","3","3","3005","0141","1089","S","02","30","BELMONT AV","2","3","67"
"2007099610","3","3","","","","W","99","","STIRLING ST","4","","67"
"2007099630","4","3","","","","N","02","35","10TH ST","4","","67"
"2007099634","6","7","","","","N","02","","OXFORD AV","4","","67"
"2007099637","6","6","1009","0015","642","S","02","25","BRIDGE ST","2","3","67"
"2007099644","4","4","","","","E","02","20","KNORR ST","4","","67"
"2007099648","3","4","","","","S","99","","56TH ST","4","","67"
"2007095853","3","3","","","","S","99","","COLLINS ST","4","","67"
"2007095873","3","4","","","","N","02","","53RD ST","4","","67"
"2007095909","3","3","0076","3445","2636","W","02","50","SCHUYLKILL EX","1","1","67"
"2007097829","3","3","0003","0040","550","E","03","35","CHESTNUT ST","2","3","67"
"2007097833","3","3","0013","0020","2135","W","02","25","BALTIMORE AV","2","3","67"
"2007097839","3","3","1009","0081","196","S","2","25","BUSTLETON AV","2","3","67"
"2007097844","3","4","","","","E","02","","RODMAN ST","4","","67"
"2007097849","3","4","","","","W","02","","SANSOM ST","4","","67"
"2007097852","4","4","1007","0041","0","S","02","25","TACONY ST","2","3","67"
"2007097856","3","3","3010","0100","327","E","02","35","MARKET ST","2","3","67"
"2007097860","4","4","","","","E","01","25","WAKELING ST","4","","67"
"2007097864","4","3","","","","S","99","","54TH ST","4","","67"
"2007097869","3","3","","","","S","99","","KELVIN ST","4","","67"
"2007097874","4","4","3021","0020","1173","W","02","25","ELMWOOD AV","2","3","67"
"2007097880","3","4","","","","N","99","","51ST ST","4","","67"
"2007097884","4","4","","","","N","99","","TWENTYSECOND ST","4","","67"
"2007097890","3","3","0003","0060","550","E","03","35","CHESTNUT ST","2","3","67"
"2007097895","3","3","","","","S","02","25","2ND ST","4","","67"
"2007097901","3","3","","","","S","02","25","WESTMINSTER AV","4","","67"
"2007097905","4","4","2009","0120","1511","N","03","35","HARBISON AV","2","3","67"
"2007097909","4","4","","","","N","04","","FORTIETH ST","4","","67"
"2007097914","4","4","","","","N","04","","EIGHTEENTH ST","4","","67"
"2007097920","3","3","1007","0051","1918","S","02","","TACONY ST","2","3","67"
"2007097952","3","3","","","","E","02","","CATHARINE ST","4","","67"
"2007097967","3","3","2008","0002","584","E","02","","GIRARD AV","2","3","67"
"2007097970","7","7","2007","0151","2245","S","02","25","FRANKFORD AV","2","3","67"
"2007097974","3","3","","","","S","01","","HUTCHINSON ST","4","","67"
"2007096082","3","3","0076","3421","2338","W","04","50","SCHUYLKILL EX","1","1","67"
"2007096185","4","5","","","","W","03","30","CALLOWHILL ST","4","","67"
"2007096188","6","5","","","","S","99","","KREWSTOWN RD","4","","67"
"2007098087","4","3","","","","S","02","25","46TH ST","4","","67"
"2007098121","3","3","3021","0040","416","E","04","25","ELMWOOD AV","2","3","67"
"2007098125","4","4","","","","N","02","25","SEVENTH ST","4","","67"
"2007098130","3","3","1008","0020","451","N","03","25","LEVICK ST","2","3","67"
"2007098136","3","3","8008","0500","1028","N","1","","RAMP D RD","2","1","67"
"2007098142","4","3","","","","S","99","","STRAWBERRY MANSION BR","4","","67"
"2007100018","3","3","3017","0050","0","S","02","35","FIFTYSECOND ST","2","3","67"
"2007100029","3","3","","","","W","99","","PACKER AV","4","","67"
"2007096312","4","4","","","","S","04","","FIFTYSIXTH ST","4","","67"
"2007096320","4","4","","","","N","99","","DILWORTH ST","4","","67"
"2007098265","3","4","","","","S","01","25","45TH ST","4","","67"
"2007098267","7","8","2009","0121","3388","S","02","","HARBISON AV","2","3","67"
"2007098271","3","3","0001","0091","702","S","01","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2007100113","3","3","0076","3400","1097","E","04","50","SCHUYLKILL EX","1","1","67"
"2007102291","5","5","","","","E","01","25","JEFFERSON ST","4","","67"
"2007102299","3","4","","","","W","99","","INDIANA AV","4","","67"
"2007102303","5","5","","","","W","99","","TIOGA ST","4","","67"
"2007102319","3","4","","","","W","99","","SANSOM ST","4","","67"
"2007098275","4","3","","","","N","99","","ALGON AV","4","","67"
"2007098280","5","4","","","","E","02","","EVERETT AV","4","","67"
"2007098284","4","4","","","","E","03","","LANGDON ST","4","","67"
"2007098290","3","3","0532","0030","1326","N","02","35","BUSTLETON AV","2","3","67"
"2007098296","3","3","","","","N","02","25","60TH ST","4","","67"
"2007098301","3","3","0013","0240","1059","N","02","30","FRANKFORD AV","2","3","67"
"2007098306","4","3","","","","N","99","","22ND ST","4","","67"
"2007102430","3","4","","","","N","02","","MASCHER ST","4","","67"
