"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2011132622","3","1","","1","12","Y","FORD","2006","02","4","","1","00","E","025","","","1","01","05","01","06","MD","1","01","1FAFP38Z26W","P4D"
"","51","N","2011132904","0","1","","1","12","Y","CHEV","2006","01","1","","1","00","S","999","","","1","01","12","01","03","PA","1","04","1GCEK19VX6E","T4C"
"","02","N","2011106653","1","2","","1","07","U","HOND","2005","","1","","1","00","S","000","","","3","02","05","06","01","PA","2","01","1HGEM22985L","PCP"
"","15","N","2011106666","2","2","","1","09","U","KIA","2003","","0","","1","00","W","000","","","6","02","12","06","13","PA","2","01","KNDJC733X35","PUT"
"","04","N","2011132797","1","1","","3","01","Y","FORD","1998","02","2","","1","00","E","025","","","1","01","07","01","06","PA","1","01","2FAFP71W9WX","P4D"
"","04","N","2011132846","3","1","","1","02","Y","HOND","2002","01","1","","1","00","N","025","0","","1","01","12","01","03","PA","1","01","2HGES16562H","P4D"
"","01","N","2011132860","2","1","","1","12","Y","BMW","2005","01","1","","1","00","E","035","","","1","01","12","01","98","PA","1","01","WBABW33485P","PCV"
"","04","N","2011114362","3","1","","1","12","Y","FORD","2005","02","3","","4","00","W","050","0","","1","01","02","16","01","PA","1","01","2FAHP71W45X","P4D"
"","04","N","2011132710","2","1","","3","12","Y","HOND","2001","01","1","","2","00","E","999","","","2","01","99","99","01","PA","1","01","2HGES26751H","P4D"
"","12","N","2011132754","3","1","","1","12","Y","DODG","2000","01","3","","1","00","N","999","0","","2","01","07","01","01","PA","2","07","2B4GP25R3YR","PSV"
"","09","N","2011132785","9","1","","1","99","Y","NISS","2001","99","1","","1","00","S","999","0","","1","01","12","01","13","NJ","1","01","",""
"","","","2011108938","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","41","N","2011075777","9","4","","1","06","U","OLDS","1999","","1","","1","00","U","999","","","1","05","99","99","99","PA","1","04","1GHDX03E9XD","TES"
"","15","N","2011082621","1","1","","3","06","Y","JEEP","2002","01","1","","1","00","W","035","0","","3","01","05","01","01","PA","2","06","1J4GL58K92W","T4W"
"","09","N","2011082662","1","4","","1","01","U","","","98","1","","1","00","S","999","0","","1","05","03","11","04","SC","1","01","",""
"","04","N","2011082692","1","2","","1","05","Y","NISS","2006","","0","","1","00","S","000","","","2","02","08","06","01","PA","2","01","1N4AL11E36N","P4D"
"","04","N","2011082731","3","1","","1","03","Y","MITS","2001","01","3","","1","99","S","025","0","","2","01","08","01","06","PA","2","01","4A3AA46G11E","P4D"
"","04","N","2011083308","3","1","","1","12","Y","CHEV","2003","02","2","","1","01","E","999","","","1","01","07","01","07","PA","1","01","99999999999","P4D"
"","15","N","2011083336","3","1","","1","03","U","TOYT","2011","01","2","","1","99","N","999","","","2","01","07","01","99","PA","2","01","JTMBF4DV6B5","PUT"
"","04","N","2011086718","3","1","","2","11","Y","STRN","2007","01","1","","1","00","N","045","0","","1","01","07","15","06","PA","1","01","1G8AJ55F77Z","P4D"
"","15","N","2011093633","2","1","","1","12","Y","JEEP","2004","01","1","","1","00","N","030","0","","1","01","08","01","01","PA","1","06","1J4GL38KX4W","T4W"
"","04","N","2011090362","1","1","","1","06","Y","FORD","2005","02","2","","1","13","S","999","0","","2","01","03","01","00","PA","2","01","2FAFP71WX5X","P4D"
"","04","N","2011090435","3","1","","1","12","Y","BUIC","1999","02","1","","1","00","S","999","0","","1","01","03","01","13","PA","1","01","1G4CU521XX4","P4D"
"","12","N","2011100297","3","2","","1","99","Y","DODG","2000","","0","","1","99","E","000","0","","7","02","05","06","01","PA","2","07","2B4GP2434YR","PSV"
"","15","N","2011100297","3","2","","1","99","U","SUZI","2008","","0","","1","99","E","000","","","14","02","07","06","01","PA","2","06","JS3TE941384","PUT"
"","39","Y","2011100627","0","1","","1","07","Y","OTHR","","02","1","","1","00","W","000","","","2","01","03","03","01","PA","1","03","5FYH4FV158B",""
"","02","N","2011100706","3","1","","1","02","Y","OLDS","1990","01","1","","1","00","W","999","","","1","01","03","01","09","PA","1","01","1G3NL14U7LM","PCP"
"","09","N","2011100804","9","4","","1","02","U","FORD","","99","1","","1","00","W","999","","","1","05","04","10","00","","1","01","",""
"","04","N","2011100831","0","1","","1","01","Y","FORD","2003","02","1","","1","13","E","999","0","","1","01","05","12","13","PA","1","01","2FAHP71WX3X","P4D"
"","","","2011100861","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","51","N","2011100727","3","1","","1","12","Y","FORD","2006","01","1","","1","00","S","999","","","1","01","05","01","00","PA","1","04","1FTRX14W86N","T4C"
"","04","N","2011106193","3","1","","1","09","Y","CHRY","2003","01","1","","1","00","N","035","0","","2","01","12","01","03","NJ","2","01","1C3EL46X73N","P4D"
"","04","N","2011106234","2","1","","1","06","Y","HOND","2004","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","2","01","1HGCM66584A","P4D"
"","73","Y","2011053473","1","1","","1","01","Y","FRHT","2002","02","27","","1","11","N","999","","","1","01","06","01","01","PA","1","03","4UZAAXAK82C","TIC"
"","04","N","2011056796","3","1","","1","12","Y","PLYM","1997","01","3","","1","00","N","999","0","","2","01","11","01","01","PA","2","01","1P3EJ46X4VN","P4D"
"","12","N","2011056851","1","1","","1","99","Y","TOYT","2006","02","1","","1","00","E","999","","","1","01","01","01","03","PA","1","01","5TDZA23C16S","PSV"
"","15","N","2011056902","2","1","","1","03","Y","NISS","2000","02","1","","1","00","E","999","0","","2","01","03","12","03","PA","2","06","JN8AR07Y3YW","PUT"
"","04","N","2011056968","2","2","","1","11","Y","HOND","2010","","0","","1","00","S","000","0","","3","02","07","06","01","PA","2","01","2HGFA1F55AH","P4D"
"","04","N","2011053586","1","1","","3","01","Y","FORD","1998","01","1","","1","00","N","030","0","","1","01","05","01","13","PA","1","01","1FAFP52U0WA","P4D"
"","04","N","2011056988","2","1","","4","12","Y","CHRY","1999","01","1","","1","00","W","999","0","","1","01","05","12","04","PA","1","01","2C3HE66G7XH","P4D"
"","02","N","2011057021","3","1","","1","99","Y","ACUR","1998","01","3","","1","00","S","999","0","","1","01","04","01","01","PA","1","01","19UYA2243WL","PCP"
"","15","N","2011057274","1","1","","1","02","Y","GMC","1997","01","1","","1","00","W","999","","","1","01","05","12","04","PA","1","06","1GKDT13W6V2","T4W"
"","04","N","2011057317","3","1","","1","01","Y","FORD","2004","02","1","","1","13","E","999","","","1","01","02","01","01","PA","1","01","2FAFP71W24X","P4D"
"","15","N","2011064077","3","1","","1","12","Y","CHEV","2010","02","1","","1","99","N","999","","","1","01","05","01","03","NJ","1","01","1GNUKCE07AR","PUT"
"","15","N","2011010051","2","1","","1","06","Y","KIA","2010","01","1","","1","00","E","999","","","3","01","05","02","09","PA","2","01","KNDJT2A28A7","PUT"
"","04","N","2011064027","3","3","","1","01","Y","TOYT","2006","02","2","","1","00","W","099","0","","2","01","03","01","07","NJ","2","01","2T1BR32E46C","P4D"
"","04","N","2011064113","3","1","","1","12","N","NISS","1996","01","5","","2","00","N","999","0","","1","01","05","98","01","PA","1","01","JN1CA21D4TT","P4D"
"","39","N","2011064132","0","1","","1","08","Y","OTHR","2001","98","15","","1","11","W","999","0","","2","01","06","01","98","PA","2","03","1HVBJABN91A","TBU"
"","04","N","2011064187","3","1","","1","01","Y","MRCU","1992","01","4","","1","00","N","999","0","","1","01","08","01","13","PA","1","01","2MECM75W3NX","P4D"
"","04","N","2011068366","3","1","","1","01","Y","TOYT","2011","01","1","","1","00","S","099","","","1","01","12","01","07","PA","1","01","4T1BF3EK5BU","P4D"
"","","N","2011068455","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","01","N","2011075383","1","1","","1","12","Y","PORS","2003","01","1","","1","00","S","999","0","","3","01","06","02","03","PA","2","01","WP0CA29923S","PCV"
"","04","N","2011075743","3","1","","1","06","Y","PONT","1999","02","4","","1","00","N","999","0","","2","01","12","01","01","PA","3","01","1G2WJ52K3XF","P4D"
"","04","N","2011082593","2","1","","1","06","N","MERZ","2009","01","1","","1","00","W","000","0","","2","01","07","03","00","PA","2","01","WDDGF56X69R","P4D"
"","04","N","2011075555","3","1","","1","12","Y","TOYT","2005","02","1","","1","00","N","999","0","","1","01","12","01","01","PA","1","01","2T1BR32E15C","P4D"
"","39","Y","2011075598","9","4","","3","99","","OTHR","","99","1","","1","12","W","999","","","2","05","03","01","00","PA","2","03","",""
"","15","N","2011075658","2","1","","1","01","Y","STRN","2003","01","2","","1","00","N","999","","","2","01","07","01","06","PA","2","01","5GZCZ63B23S","PUT"
"","04","N","2011062483","2","1","","1","07","Y","HYUN","2010","01","2","","1","00","W","025","0","","3","01","07","02","06","PA","3","01","KMHCN4AC1AU","P4D"
"","04","N","2011066065","3","1","","1","01","Y","FORD","2003","07","1","","1","03","S","999","0","","1","01","03","08","07","PA","1","01","2FAHP71W13X","P4D"
"","09","N","2011066185","1","2","","1","09","U","BUIC","2000","","0","","1","00","","000","","","6","02","03","06","01","PA","2","01","99999999999",""
"","20","N","2011066043","3","1","","1","12","U","SUZI","2003","01","1","","1","00","E","045","0","","1","01","01","09","13","PA","1","02","JS1GR7HA132","MRS"
"","09","N","2011066225","3","1","","1","01","Y","NISS","2006","01","3","","1","00","S","999","","","2","01","05","01","09","PA","2","01","99999999999",""
"","04","N","2011072970","3","1","","1","06","Y","CHEV","2010","02","1","","1","00","E","000","0","","5","01","02","03","03","PA","2","01","2G1WA5EN4A1","P4D"
"","","N","2011073276","","","","","","","","","00","1","","","","","","","","1","31","","","","","2","","",""
"","04","N","2011085034","1","1","","3","06","Y","SUBA","2011","02","1","","1","00","E","999","0","","3","01","07","01","06","PA","3","01","4S3BMDK67B2","P4D"
"","04","N","2011046949","1","1","","1","12","Y","","2006","01","1","","1","00","N","999","0","","2","01","05","01","06","PA","2","01","1G6KD57Y06U","P4D"
"","04","N","2011043937","3","1","","4","10","Y","LINC","2005","02","1","","4","12","N","060","0","","1","01","07","16","06","PA","1","01","1LNHM81W95Y","P4D"
"","","N","2011047051","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2011047111","2","1","","1","12","Y","HYUN","2011","02","2","","1","00","E","999","0","","1","01","05","09","13","NJ","1","01","5NPEB4AC4BH","P4D"
"","09","N","2011047134","9","4","","1","12","U","BUIC","","99","1","","1","00","S","999","0","","1","05","08","01","06","PA","1","01","",""
"","04","N","2011047304","0","1","","1","12","Y","FORD","1997","01","1","","1","00","S","999","0","","1","01","08","01","03","PA","1","01","1FALP52U4VA","P4D"
"","04","N","2011054036","3","1","","1","01","Y","SUBA","1995","01","1","","1","00","E","999","0","","1","01","01","01","08","PA","1","01","4S3BD655XS7","P4D"
"","04","N","2011054085","1","1","","1","07","Y","FORD","2010","01","1","","1","00","E","999","","","3","01","07","07","03","PA","2","01","1FAHP3FN6AW","P4D"
"","04","N","2011054118","1","2","","1","06","U","NISS","1997","","0","","9","00","","000","0","","3","02","05","06","98","PA","2","01","JN1CA21D8VT","P4D"
"","09","N","2011054194","9","4","","3","12","U","","","99","1","","1","00","N","999","0","","1","05","01","01","06","","1","01","",""
"","15","N","2011057300","3","1","","1","12","Y","TOYT","2002","02","1","","1","00","S","999","","","1","01","07","01","01","PA","1","06","JTEGD21A620","PUT"
"","04","N","2011054283","1","2","","1","06","Y","HOND","2008","","0","","1","00","S","000","","","3","02","07","06","11","PA","2","01","2HGFA16958H","P4D"
"","01","N","2011054519","3","1","","1","12","Y","FORD","2007","01","1","","1","00","N","060","0","","1","01","04","01","06","PA","1","01","1ZVFT84N875","PCV"
"","","","2011057287","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2011054326","0","1","","1","08","Y","FORD","1999","02","1","","1","00","S","001","0","","1","01","04","01","13","PA","1","06","1FMZU35PXXU","PUT"
"","04","N","2011054367","3","1","","3","12","Y","PLYM","2001","01","1","","1","00","W","999","0","","1","01","04","01","01","MA","1","01","1P3ES46C21D","P4D"
"","15","N","2011061791","0","1","","1","12","Y","MERZ","2008","02","1","","1","00","W","999","","","1","01","07","01","06","PA","1","06","4JGBB86E68A","PUT"
"","09","N","2011061835","1","1","","1","12","Y","BMW","2008","01","1","","1","00","E","999","0","","1","01","05","01","98","PA","1","01","WBANW53558",""
"","04","N","2011061739","2","2","","1","03","U","PONT","2002","","0","","1","00","U","000","0","","2","02","02","06","98","PA","3","01","1G2NW52E12C","P4D"
"","04","N","2011061874","3","2","","1","12","Y","","1998","","0","","1","00","S","000","0","","3","02","08","06","01","PA","2","01","1G6KY5493WU","P4D"
"","41","N","2011065517","3","1","","1","03","Y","FORD","2006","02","1","","1","00","S","999","","","2","01","03","12","02","PA","2","07","1FTNS24L46D","TCG"
"","15","N","2011083342","9","2","","1","10","U","FORD","1993","","0","","1","00","E","000","","","3","02","05","06","01","PA","2","06","1FMDU34X5PU","PUT"
"","15","N","2011083360","3","2","","1","06","Y","TOYT","2003","","0","","1","00","W","000","0","","3","02","07","06","01","PA","3","06","JTEHH20V836","PUT"
"","51","N","2011083448","3","1","","1","10","Y","FORD","1987","02","1","","1","00","W","999","0","","2","01","04","01","02","DE","2","04","1FTBR10A7HU","TPK"
"","41","N","2011083309","2","1","","1","06","Y","CHEV","2010","02","1","","1","00","S","999","0","","2","01","12","02","03","NJ","2","04","2CNALDEW1A6","TCG"
"","15","N","2011091375","2","1","","1","06","Y","JEEP","2008","02","1","","1","00","W","000","0","","2","01","05","03","01","PA","2","06","1J8GN28K88W","T4W"
"","04","N","2011089872","3","1","","1","09","Y","CHRY","2006","01","1","","1","00","N","055","0","","1","01","12","15","06","NJ","1","01","2C3KA53G36H","P4D"
"","04","N","2011035885","2","1","","1","06","Y","MRCU","1996","01","1","","1","00","N","015","0","","3","01","04","15","07","PA","2","01","1MELM50U4TA","P4D"
"","09","N","2011056409","1","2","","1","12","Y","DODG","2010","","0","","1","00","S","000","0","","4","02","02","06","01","PA","2","01","1B3CG4FB5AN",""
"","04","N","2011053565","0","4","","1","05","U","NISS","2005","02","1","","1","00","W","999","0","","1","05","07","98","12","PA","1","01","1N4AL11D15C","P4D"
"","04","N","2011053619","9","1","","1","99","Y","CHEV","2002","99","1","","1","00","N","999","","","1","01","99","01","01","PA","1","01","1G1JC524327","P4D"
"","04","N","2011053528","9","1","","1","99","Y","HOND","1993","02","2","","1","00","W","025","0","","2","01","99","99","99","PA","2","01","1HGEG8655PL","P4D"
"","04","N","2011056742","2","1","","1","03","Y","LEXS","1992","01","1","","1","00","W","999","0","","2","01","03","01","13","PA","2","01","JT8VK13T1N0","P4D"
"","04","N","2011056955","0","1","","1","12","Y","NISS","2000","01","1","","1","00","W","999","","","1","01","08","01","09","PA","1","01","1N4DL01D3YC","P4D"
"","04","N","2011056981","3","1","","1","09","Y","HYUN","2001","02","2","","1","00","E","025","0","","1","01","07","01","01","PA","1","01","KMHDN45D71U","P4D"
"","15","N","2011064100","3","1","","1","11","Y","FORD","2009","02","4","","1","00","N","999","","","2","01","05","01","03","PA","2","06","2FMDK36C69B","PUT"
"","51","Y","2011064153","3","1","","1","08","Y","FORD","2008","08","1","","1","99","S","035","","","2","01","03","01","06","PA","3","05","1FDXF46R48E","TCB"
"0","09","N","2011056816","9","4","0","1","12","U","","","99","1","12","1","00","W","999","","0","1","05","12","01","03","","1","01","",""
"","04","N","2011056831","2","1","","1","06","Y","TOYT","2008","01","1","","1","00","E","000","","","2","01","12","03","06","PA","2","01","4T1BE46K08U","P4D"
"","","N","2011056877","9","1","","9","99","","","","","1","","1","00","W","999","","","2","11","99","01","98","","2","20","",""
"","04","N","2011057012","3","1","","1","01","Y","FORD","2006","01","1","","1","00","S","999","0","","1","01","04","01","00","PA","1","01","1FAFP34N06W","P4D"
"","04","U","2011057055","1","2","","1","06","U","VOLK","2009","","0","","1","99","U","000","","","3","02","02","99","99","PA","2","01","3VWRZ71KX9M","P4D"
"","04","N","2011064168","3","1","","1","09","Y","HOND","2011","01","1","","1","00","N","999","0","","2","01","07","01","07","PA","2","01","19XFA1F90BE","P4D"
"","04","N","2011064768","2","1","","1","12","Y","TOYT","2003","01","2","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","JTDBF30K730","P4D"
"","15","N","2011068360","2","2","","1","10","Y","DODG","2000","","0","","1","00","N","000","0","","3","02","02","06","01","PA","2","06","1B4HS28N7YF","PUT"
"","23","N","2011068414","3","1","","1","12","U","SUZI","2004","02","1","","1","00","W","040","0","","1","01","06","01","01","PA","1","02","LM1RD16CX41","MMX"
"","29","N","2011068496","1","1","","1","00","Y","HD","2005","01","1","","1","00","N","999","","","1","01","05","12","04","NJ","0","02","99999999999",""
"","04","N","2011075641","2","1","","1","05","Y","INFI","2008","01","1","","1","00","W","000","0","","2","01","01","03","06","PA","2","01","JNKBV61F68M","P4D"
"","04","N","2011075729","3","1","","1","11","Y","DAEW","1999","02","1","","1","00","S","999","0","","1","01","04","12","03","PA","1","01","KLAJA52Z8XK","P4D"
"","09","N","2011075763","9","3","","1","12","U","DODG","2007","02","1","","1","00","W","999","","","1","01","03","01","09","NJ","1","01","1DAGP25B67B",""
"","51","N","2011075814","3","1","","3","01","Y","CHEV","1991","02","2","","1","00","W","999","0","","1","01","01","01","01","PA","1","04","1GCDK14HXMZ","TPK"
"","04","N","2011076311","3","1","","1","12","Y","DODG","1997","01","3","","1","00","W","999","0","","1","01","05","01","01","PA","1","01","1B3EJ46C3VN","P4D"
"","15","N","2011076041","1","1","","1","06","Y","FORD","2000","07","1","","1","03","N","000","0","","2","01","12","03","01","PA","2","06","1FMZU72X5YZ","PUT"
"","04","N","2011132622","2","1","","1","03","Y","NISS","2004","01","2","","1","00","S","025","","","2","01","05","01","01","PA","2","01","1N4BA41E84C","P4D"
"","04","N","2011132904","1","1","","1","06","Y","TOYT","1994","01","2","","1","00","S","999","0","","2","01","08","01","03","PA","2","01","4T1SK12E9RU","P4D"
"","04","N","2011106657","0","1","","1","12","Y","NISS","1999","01","1","","1","00","N","999","","","1","01","12","01","13","PA","1","01","JN1CA21D4XT","P4D"
"","41","N","2011106666","2","2","","1","05","U","FORD","1999","","0","","1","00","W","000","0","","7","02","07","06","13","PA","2","04","2FMDA5144XB","TES"
"","04","N","2011132797","1","1","","1","01","Y","BUIC","2003","02","3","","1","00","S","030","","","2","01","01","01","06","PA","2","01","1G4HP52K03U","P4D"
"","15","N","2011132846","3","1","","1","10","Y","DODG","2006","01","1","","1","00","W","005","0","","2","01","07","12","07","PA","2","01","2D4GV57246H","PUT"
"","04","N","2011132860","3","1","","1","01","Y","TOYT","1996","01","2","","1","00","W","035","","","2","01","02","12","03","PA","2","01","1NXBB02E0TZ","P4D"
"","51","N","2011113141","3","1","","1","02","Y","FORD","2007","01","1","","1","00","S","999","0","","1","01","12","01","01","PA","1","04","1FTPX145X7N","T4C"
"","15","N","2011132728","3","1","","3","12","Y","NISS","2002","01","1","","1","00","S","999","","","1","01","07","01","01","PA","1","06","5N1ED28Y92C","PUT"
"","78","N","2011132758","1","1","","1","13","Y","FORD","1999","02","2","","1","02","W","999","","","1","01","03","04","03","PA","1","04","1FDXE40F1XH","TMH"
"","04","N","2011132785","3","1","","1","10","Y","SAA","2004","01","1","","1","00","E","999","0","","2","01","12","10","13","PA","2","01","YS3FD45Y141","P4D"
"","04","N","2011108942","1","1","","1","12","Y","BUIC","1993","01","3","","1","00","N","999","0","","1","01","02","01","99","PA","1","01","1G4HP53L3PH","P4D"
"","","","2011075777","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2011082623","1","1","","1","12","","","","","1","","1","00","S","999","","","1","11","99","01","01","","1","20","",""
"","15","N","2011082662","3","1","","1","11","Y","CHEV","2011","01","1","","1","00","E","999","0","","2","01","07","01","01","PA","2","01","1GNKREED9BJ","PUT"
"","15","N","2011082692","3","1","","1","07","Y","HYUN","2011","01","2","","1","00","N","999","","","3","01","08","01","07","PA","2","01","5XYZHDAG4BG","PUT"
"","20","N","2011082735","1","1","","1","00","U","HOND","2005","01","1","","1","00","E","999","0","","1","01","05","01","99","NJ","0","02","JH2MC130X5K","MRS"
"","41","N","2011083308","3","1","","1","07","Y","DODG","2011","02","1","","1","00","N","999","","","2","01","07","01","01","NJ","2","07","2D4RN1AG9BR","TCG"
"","15","N","2011083349","3","1","","1","12","Y","CHEV","2001","02","2","","1","00","N","999","0","","1","01","08","01","13","PA","1","06","3GNFK16T51G","PUT"
"","19","N","2011086720","","","","","00","","","","99","0","","1","00","","060","0","","1","51","01","15","01","ZZ","0","06","",""
"","02","N","2011093633","3","1","","1","06","Y","CHEV","1997","01","1","","1","00","N","001","0","","2","01","03","01","01","MI","3","01","2G1WX12X2V9","PCP"
"","15","N","2011090385","0","1","","1","11","Y","FORD","2002","07","1","","1","03","E","999","","","1","01","03","08","01","PA","1","06","1FMZU72E72U","PUT"
"","04","N","2011090435","3","1","","1","06","Y","MAZD","2002","01","1","","1","00","S","999","0","","2","01","03","01","13","PA","3","01","1YVGF22C425","P4D"
"","04","N","2011100297","3","2","","1","06","Y","TOYT","2001","","0","","1","99","E","000","","","8","02","99","06","01","PA","2","01","4T1BF22K81U","P4D"
"","15","N","2011100297","3","2","","1","99","Y","DODG","2011","","0","","1","99","E","000","","","15","02","02","06","01","PA","2","06","3D4PG1FG5BT","PUT"
"","","","2011100627","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","12","N","2011100706","2","1","","1","06","Y","CHRY","2001","02","3","","1","00","N","999","","","2","01","07","99","99","PA","2","07","2C8GT64L21R","PSV"
"","","","2011100804","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","","2011100831","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2011100867","3","1","","1","12","U","CHEV","1995","01","1","","1","00","S","999","0","","1","01","08","01","13","PA","1","01","1G1JF5245S7","P4D"
"","12","N","2011100727","3","1","","1","06","Y","HYUN","2007","01","2","","1","00","S","999","","","2","01","07","01","00","PA","2","01","KNDMC233076","PSV"
"","41","N","2011106194","9","4","","1","99","U","FORD","2002","","1","","1","00","N","999","0","","1","05","99","12","98","PA","1","07","1FTRE14262H","TCG"
"","02","N","2011049307","3","1","","1","11","Y","PONT","2008","01","1","","1","00","N","055","0","","1","01","02","01","06","MO","1","01","1G2AL18F687","PCP"
"","04","N","2011053473","2","1","","1","06","Y","KIA","2010","02","1","","1","00","N","999","","","2","01","12","01","01","PA","2","01","KNAFU4A28A5","P4D"
"","04","N","2011056814","3","1","","1","01","Y","NISS","2007","01","2","","2","00","W","035","0","","1","01","07","12","03","PA","1","01","1N4AL21E27C","P4D"
"","","N","2011056851","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","09","N","2011056909","9","4","","1","99","U","","","99","1","","1","99","E","999","0","","1","05","05","12","99","","1","01","",""
"","04","N","2011056972","3","1","","1","12","Y","NISS","2002","01","2","","1","00","W","040","0","","1","01","05","01","01","PA","1","01","1N4AL11D22C","P4D"
"","29","N","2011053586","2","1","","1","03","U","HD","","01","1","","1","00","N","999","0","","2","01","05","01","01","DC","2","02","14B1FC4157Y",""
"","04","N","2011056988","1","1","","3","03","Y","CHEV","2007","01","2","","1","00","N","999","0","","2","01","02","01","01","PA","2","01","2G1WDS8CX79","P4D"
"","05","N","2011057034","2","1","","1","12","Y","HOND","2008","01","1","","1","00","S","999","","","1","01","01","01","11","PA","1","01","JHMGD384X8S","P4H"
"","15","N","2011057274","2","1","","1","08","Y","HOND","1997","02","2","","1","00","W","999","","","2","01","05","01","06","PA","2","06","4S6CK58V0V4","PUT"
"","04","N","2011057317","3","1","","1","09","N","ACUR","1995","01","2","","1","00","N","025","","","2","01","01","01","98","PA","3","01","JH4KA7676SC","P4D"
"","04","N","2011009956","3","1","","1","01","Y","INFI","2007","01","1","","1","00","S","999","0","","1","01","12","01","08","PA","1","01","JNKAY01F27M","P4D"
"","03","N","2011010053","3","1","","1","12","Y","FORD","1991","01","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","01","1FACP41E2MF","P2H"
"","04","N","2011064033","0","1","","1","01","Y","FORD","1996","01","1","","1","00","N","999","0","","1","01","04","12","04","PA","1","01","1FALP52U8TA","P4D"
"","01","N","2011064120","3","1","","1","01","U","CHRY","1993","01","1","","1","00","E","999","","","1","01","02","01","05","PA","1","01","1C3XU4538PF","PCV"
"","04","N","2011064133","3","1","","1","12","U","HYUN","2004","02","1","","1","00","E","999","0","","1","01","99","01","03","PA","1","01","KMHWF35H04A","P4D"
"","51","Y","2011064187","1","1","","1","10","Y","FORD","2004","98","1","","1","12","W","999","0","","2","01","03","01","03","PA","2","03","1FDAF56P14E","TCB"
"","02","N","2011068366","3","1","","1","09","Y","TOYT","1990","01","1","","1","00","W","999","","","2","01","03","01","09","PA","2","01","JT2AE96J4L3","PCP"
"","73","N","2011068462","3","1","","3","01","Y","DODG","1999","01","1","","1","11","E","999","","","1","01","05","01","03","PA","1","07","2B6HB11Y8XK","TIC"
"","04","N","2011075384","3","1","","1","01","N","HOND","2004","01","1","","1","00","E","060","0","","1","01","05","01","01","PA","1","01","1HGCM66594A","P4D"
"","04","N","2011075746","1","1","","1","12","Y","ACUR","1998","02","2","","1","00","N","015","0","","1","01","03","02","00","PA","1","01","JH4KA9653WC","P4D"
"","04","N","2011082599","3","1","","1","12","U","NISS","1998","01","5","","1","00","W","999","0","","1","01","03","01","98","PA","1","01","1N4DL01D8WC","P4D"
"","04","N","2011075555","3","1","","1","03","Y","DODG","2009","01","2","","1","00","E","999","0","","2","01","07","01","01","PA","2","01","1B3LC46B79N","P4D"
"","02","N","2011075603","1","1","","1","12","U","PONT","2001","01","1","","1","00","W","999","","","1","01","05","01","06","PA","1","01","1G2WP12KX1F","PCP"
"","04","N","2011075675","3","1","","1","11","Y","INFI","2006","02","1","","1","00","E","010","0","","1","01","07","01","01","NJ","1","01","JNKCV51F96M","P4D"
"","06","N","2011062483","2","1","","1","07","Y","SUBA","2009","01","1","","1","00","W","025","0","","4","01","05","02","06","PA","3","01","JF1GH61649H","PSW"
"","04","N","2011066145","3","1","","1","12","Y","DODG","2011","02","2","","1","00","S","999","","","1","01","01","01","06","PA","1","01","1B3BD2FG1BN","P4D"
"","09","N","2011066190","2","4","","3","12","U","","","99","1","","1","00","W","999","0","","1","05","02","99","06","","1","01","",""
"","41","N","2011066043","2","1","","1","03","Y","CHEV","2011","02","1","","1","00","S","025","0","","2","01","03","01","13","PA","2","07","1GCSHAF41B1","TCG"
"","73","N","2011066239","0","1","","1","99","Y","CHEV","1993","01","1","","1","00","S","999","0","","1","01","03","12","12","PA","1","07","2GBEG25K0P4","TIC"
"","04","N","2011072970","1","1","","1","06","Y","HOND","2005","01","1","","1","00","E","000","0","","6","01","07","03","06","NJ","3","01","1HGCM56475A","P4D"
"","04","N","2011073276","1","1","","1","01","Y","BUIC","2007","01","1","","1","00","W","999","","","2","01","04","12","06","DE","1","01","1G4HD57277U","P4D"
"","04","N","2011085034","1","1","","3","06","Y","AUDI","2007","01","1","","1","00","E","999","0","","4","01","07","01","06","PA","2","01","WAUDF78E87A","P4D"
