"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2015135896","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015015652","Y","Y","U","N","U","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2015025156","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015036605","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015043204","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015045385","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015045465","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015045473","U","Y","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","","","","","2"
"2015047603","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015048185","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","1"
"2016002344","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016002536","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2016002559","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016002572","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016007616","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2016007641","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015051975","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015052362","N","N","N","U","U","Y","1","Y","Y","01200","N","","","","","","","","N","","","","","1"
"2015053908","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015053975","U","U","U","Y","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015053983","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015054012","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","N","","","","","1"
"2015054397","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015056480","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015058166","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2015060101","Y","N","Y","Y","Y","N","3","N","N","00865","N","","","","","","","","N","","","","","1"
"2015061891","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015065470","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015066182","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015066253","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015066340","","","","","","","","","","","","","","","","","","","","N","N","N","U","1"
"2015067925","Y","N","Y","Y","Y","Y","1","U","Y","99999","N","","","","","","","","N","","","","","2"
"2015070611","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015070636","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015073668","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015073738","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015075752","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2015075775","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015075840","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015078237","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015078625","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015078690","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015084391","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015084430","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015084448","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015088671","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015088743","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015089802","N","U","U","N","N","N","0","Y","N","00500","N","","","","","","","","N","","","","","1"
"2015092074","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2015092933","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015095698","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2"
"2015095733","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015095768","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2015096334","Y","N","Y","Y","U","Y","3","Y","N","00000","N","","","","","","","","N","","","","","1"
"2015103285","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015103285","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015103311","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2015103438","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015109285","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015110332","N","N","U","Y","N","N","0","Y","Y","00650","Y","U","U","N","N","0","Y","Y","N","","","","","1"
"2015114527","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015114613","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2015115056","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015115114","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015119470","N","U","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","","","","","1"
"2015121038","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2015121043","N","Y","Y","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2015127305","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015128667","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015129963","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2015133737","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015135812","","","","","","","","","","","","","","","","","","","","U","U","N","U","3"
"2015020842","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015028861","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015042787","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015043330","N","U","U","Y","U","U","9","Y","Y","00150","N","","","","","","","","N","","","","","1"
"2015045573","N","Y","U","Y","U","U","0","Y","Y","00900","N","","","","","","","","N","","","","","1"
"2016002575","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2016002977","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015049050","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","N","","","","","1"
"2015049165","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015049167","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015049583","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015051480","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015051935","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015053894","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015054002","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015054401","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015061728","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015061734","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015061749","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015061937","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015063892","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015063903","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015063907","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015063963","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015066309","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015066343","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015067943","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015069692","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015070595","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015070614","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015072869","","","","","","","","","","","","","","","","","","","","Y","N","N","Y","2"
"2015073245","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015073257","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015073649","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015073719","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015074399","N","N","Y","Y","Y","Y","1","Y","N","00300","N","","","","","","","","N","","","","","1"
"2015074572","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015075738","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015075759","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015075773","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015078282","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015078296","U","U","Y","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","N","","","","","2"
"2015078297","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015080275","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015080277","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015081067","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2015083423","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015084018","N","N","N","Y","Y","Y","3","N","N","01000","N","","","","","","","","N","","","","","1"
"2015084420","N","N","U","N","N","N","0","N","N","00850","N","","","","","","","","N","","","","","1"
"2015084463","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015088708","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015091084","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015092475","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015092977","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015095209","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015095697","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015099037","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015099053","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2015099518","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015101974","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015102011","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015103324","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015106219","N","N","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","","","","","2"
"2015106410","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2015112092","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2015112253","N","U","Y","N","U","Y","1","Y","Y","00745","N","","","","","","","","N","","","","","1"
"2015114547","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2015115031","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015115094","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015117654","U","U","U","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2015121087","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015129965","N","U","U","N","N","N","0","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2015130070","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015130285","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015133761","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
