"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2014088900","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088933","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088972","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014089031","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014089723","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014091411","Y","U","U","Y","U","Y","1","N","N","01300","N","","","","","","","","N","","","","","1"
"2014093530","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014096002","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014096854","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014098727","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014098731","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014099167","U","U","Y","Y","U","U","9","U","U","99999","Y","U","Y","U","U","9","U","U","N","","","","","1"
"2014099242","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014104542","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014104546","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014104625","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014106734","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014109433","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014109883","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014109958","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014110433","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014111459","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014112765","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014113356","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014114349","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014121410","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","N","","","","","1"
"2014121489","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014130387","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014130441","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014131800","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2014030293","","","","","","","","","","","","","","","","","","","","N","U","N","N","2"
"2015003301","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2015003339","N","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015006115","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015018979","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015018985","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014039016","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014049546","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014049823","N","Y","Y","Y","Y","Y","3","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2014051769","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014059002","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014059017","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014059290","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014059305","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014061078","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014064841","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","1"
"2014067928","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014067931","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014068037","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068578","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068633","U","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014074532","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014075220","Y","U","Y","Y","N","N","0","Y","U","99999","N","","","","","","","","N","","","","","1"
"2014078080","N","Y","Y","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","","","","","1"
"2014078827","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078868","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078901","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078922","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014084158","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014084301","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084354","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084386","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084439","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014087945","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088065","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088307","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088372","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014088781","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088802","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088969","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014089340","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014089353","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014091291","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014091351","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014095067","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014095907","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014096798","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014096835","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014098712","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014099209","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014104386","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014104459","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014104478","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014109536","N","Y","U","Y","Y","Y","1","Y","Y","01200","Y","Y","Y","N","N","0","Y","Y","N","","","","","1"
"2014109913","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014109915","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","1"
"2014111633","N","N","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","2"
"2014112770","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014113365","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014113415","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014115580","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014120832","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014122020","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014122496","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014127913","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014130479","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014032349","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014034168","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015001502","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015006670","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014038986","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014039050","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014042287","N","N","Y","Y","Y","Y","1","Y","Y","00899","N","","","","","","","","N","","","","","1"
"2014049593","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014049844","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014049952","N","Y","N","Y","Y","Y","1","Y","N","00650","N","","","","","","","","N","","","","","1"
"2014056675","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014056988","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014061072","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014063746","N","Y","Y","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","","","","","1"
"2014066064","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014067979","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014068051","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014068170","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","2"
"2014070979","N","Y","Y","Y","U","Y","1","Y","Y","00900","N","","","","","","","","N","","","","","3"
"2014074491","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014078884","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078900","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084178","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014084224","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2"
"2014084227","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014084260","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014084369","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014084438","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014084448","U","U","U","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2014088025","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088041","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088076","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088092","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088400","","","","","","","","","","","","","","","","","","","","N","N","N","Y","1"
"2014088863","N","U","Y","U","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014089049","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2014089062","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014090612","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","1"
"2014091292","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014091299","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014093522","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2014095881","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014095917","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014096004","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014096425","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014098621","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014098628","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014098629","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014098693","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014098695","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2014098738","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014104549","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014106720","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014110432","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014111491","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014113387","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2014115489","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014115582","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014120264","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014127406","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014127431","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014129887","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
