"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2017087132","3","1","","1","03","Y","ACUR","2006","02","1","","1","00","S","055","0","","2","01","07","01","03","PA","3","01","19UUA66246A","P4D"
"","15","N","2017067833","3","1","","1","01","Y","SUBA","2011","01","1","","1","00","N","010","0","","1","01","02","12","04","PA","1","06","4S4BRBGC9B3","PUT"
"","04","N","2017068009","2","1","","1","11","Y","MRCU","2003","01","1","","1","00","E","999","0","","1","01","02","01","01","PA","1","01","2MEFM75W43X","P4D"
"0","51","Y","2017086089","1","1","0","1","06","Y","OTHR","2015","02","2","06","1","00","N","010","","0","2","01","03","02","01","PA","2","05","3HAMMMML4FL","TCC"
"","04","N","2017068080","9","1","","1","02","Y","MITS","2004","02","1","","1","00","E","999","","","2","01","05","01","13","PA","2","01","4A3AB76S54E","P4D"
"","12","N","2017068052","3","1","","1","12","Y","CHRY","2011","01","1","","1","00","W","999","","","2","01","05","01","99","PA","2","07","2A4RR8DG2BR","PSV"
"","04","N","2017068036","9","1","","1","06","Y","VOLV","2000","01","2","","1","00","S","000","","","2","01","02","03","01","PA","2","01","YV1LS61J0Y2","P4D"
"","04","N","2017086689","2","1","","1","06","Y","TOYT","2014","01","1","","1","00","E","000","","","2","01","05","03","01","PA","3","01","4T1BF1FK1EU","P4D"
"","04","N","2017067872","3","1","","1","12","Y","HYUN","2014","01","2","","1","00","S","999","0","","1","01","08","01","01","PA","1","01","5NPDH4AE2EH","P4D"
"","04","N","2017086700","2","1","","1","12","Y","PONT","1998","01","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","1G2JB52T0W7","P4D"
"","04","N","2017068042","3","1","","3","12","Y","STRN","2003","01","2","","4","00","E","999","0","","1","01","01","16","01","PA","1","01","1G8AL52F53Z","P4D"
"","04","N","2017086937","3","1","","1","12","Y","BUIC","2000","02","1","","3","00","S","999","0","","1","01","07","17","13","PA","1","01","2G4WY55J7Y1","P4D"
"","15","N","2017067922","9","1","","1","11","Y","DODG","2003","02","1","","1","00","S","999","","","1","01","07","01","01","PA","1","06","1D4HS48NX3F","PUT"
"","06","N","2017086960","3","1","","1","01","Y","ACUR","2011","01","3","","1","00","E","999","0","","2","01","12","01","01","PA","2","01","JH4CW2H67BC","PSW"
"","12","N","2017086980","1","1","","1","06","Y","DODG","1999","02","3","","1","00","S","999","0","","2","01","11","02","06","PA","2","07","2B4GP45G7XR","PSV"
"","15","N","2017068064","1","1","","1","02","Y","KIA","2016","01","1","","1","00","E","999","","","1","01","05","12","04","GA","1","06","5XYPKDA57GG","PUT"
"","15","N","2017067907","1","1","","1","06","N","FORD","2010","01","1","","1","00","W","000","","","2","01","05","03","06","PA","2","06","2FMDK4JC8AB","T4W"
"","04","N","2017086931","1","1","","1","03","Y","NISS","1999","01","1","","1","00","S","999","","","1","01","08","01","01","PA","1","01","1N4DL01D9XC","P4D"
"","04","N","2017067934","3","1","","1","12","Y","BUIC","2003","02","1","","1","00","S","999","","","1","01","09","01","01","PA","1","01","1G4HP52K434","P4D"
"","01","N","2017088753","3","1","","1","01","U","BMW","2001","01","1","","1","00","E","999","","","1","01","07","01","09","PA","1","01","WBACN53491L","PCV"
"","12","N","2017097924","1","1","","1","12","Y","DODG","2015","02","2","","1","13","S","010","0","","2","01","03","01","01","PA","2","07","2C4RDGBG7FR","PSV"
"","15","N","2017107633","2","1","","1","06","Y","NISS","2016","01","1","","1","00","N","005","0","","2","01","05","01","06","PA","2","06","KNMAT2MVXGP","PUT"
"","","N","2017091690","3","1","","1","12","","","","","1","","1","00","W","999","","","1","11","05","01","98","","1","20","",""
"","15","N","2017107310","3","1","","1","12","Y","STRN","2008","01","1","","1","00","N","010","0","","1","01","08","01","06","PA","1","06","3GSDL73768S","PUT"
"","09","N","2017086259","9","4","","1","02","U","UNKN","","99","1","","1","13","W","999","","","1","05","03","12","13","","1","01","",""
"","","","2017097995","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","41","N","2017086342","1","4","","1","01","Y","CHEV","2005","02","1","","1","00","W","999","0","","1","05","03","01","13","PA","1","07","1GCGG25VX51","TCG"
"","04","N","2017097807","1","1","","1","10","Y","HYUN","2017","01","1","","1","00","N","010","0","","1","01","12","05","01","NJ","1","01","5NPE34AB5HH","P4D"
"","","N","2017086067","9","4","","1","99","","UNKN","","99","1","","1","00","E","999","","","1","05","99","01","01","","1","99","",""
"","","","2017097872","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017097867","9","1","","1","99","U","NISS","2013","02","1","","1","00","U","999","","","1","01","03","99","01","PA","1","01","1N4AL3AP0DN","P4D"
"","","","2017086707","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017086661","2","1","","1","06","Y","NISS","2001","01","1","","1","00","S","000","","","4","01","08","03","13","PA","3","01","JN1CA31D51T","P4D"
"","04","N","2017086731","3","1","","1","12","Y","TOYT","2015","01","2","","1","00","N","999","","","2","01","03","01","01","DE","3","01","4T1BF1FK2FU","P4D"
"","15","N","2017089495","3","1","","2","01","Y","HYUN","2003","01","1","","3","00","E","045","","","1","01","07","17","10","PA","1","06","KM8SB12B93U","PUT"
"","04","N","2017078882","3","1","","2","01","Y","TOYT","2009","01","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","01","2T1BU40E09C","P4D"
"","04","N","2017076144","3","1","","2","11","Y","MAZD","2006","01","1","","2","00","N","999","0","","2","01","07","12","06","PA","2","01","1YVHP80C165","P4D"
"","15","N","2017081083","1","1","","1","06","Y","INFI","2014","01","1","","1","00","E","040","0","","3","01","02","01","01","PA","2","06","5N1AL0MM8EC","PUT"
"","15","N","2017086072","3","1","","1","06","Y","CHEV","2003","99","1","","1","00","N","000","","","2","01","05","03","03","ZZ","3","06","1GNEK13Z33R","PUT"
"","","","2017086213","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017078798","3","1","","1","12","Y","HOND","2012","01","1","","1","00","N","999","0","","2","01","05","12","04","PA","2","01","19XFB2F57CE","P4D"
"","04","N","2017093654","3","1","","1","12","Y","HYUN","2006","01","1","","1","00","N","999","0","","1","01","12","01","01","PA","1","01","5NPEU46F06H","P4D"
"","04","N","2017091875","3","1","","1","09","Y","CHEV","2016","01","1","","1","00","S","999","","","2","01","05","01","01","PA","3","01","2G1145S38G9","P4D"
"","04","N","2017086271","3","1","","3","03","Y","NISS","2002","01","4","","1","00","E","050","0","","2","01","12","01","03","PA","3","01","3N1CB51DX2L","P4D"
"","15","N","2017096584","3","1","","1","12","Y","KIA","2012","02","1","","1","00","N","020","","","1","01","05","01","01","PA","1","06","KNDJT2A6XC7","PUT"
"","04","N","2017091866","3","1","","1","12","Y","MERZ","2011","01","1","","1","00","E","030","","","1","01","05","01","99","NJ","1","01","WDDHF8HB0BA","P4D"
"","51","N","2017076165","1","1","","1","12","Y","DODG","2003","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","04","3D7KU28D93G","TCW"
"","04","N","2017093563","2","1","","1","01","N","FORD","2012","01","1","","1","00","W","035","","","1","01","05","01","01","PA","1","01","1FAHP3F27CL","P4D"
"","75","Y","2017091177","1","2","","1","07","Y","PTRB","2015","","0","","1","21","S","000","1","","2","02","03","06","01","IN","2","05","1XPBD49X5FD","TTR"
"","04","N","2017097156","3","1","","1","11","Y","FORD","2014","02","1","","1","00","S","999","0","","1","01","05","15","03","PA","1","01","1FADP3F23EL","P4D"
"","04","N","2017086110","3","1","","1","09","Y","HYUN","2014","01","2","","1","00","N","035","0","","2","01","02","01","01","PA","2","01","5NPEB4AC2EH","P4D"
"","04","N","2017091837","1","1","","2","11","Y","CHEV","2005","01","1","","1","00","N","999","","","2","01","03","12","01","PA","2","01","2G1WH52K359","P4D"
"","15","N","2017091808","0","1","","1","11","Y","DODG","2008","01","1","","1","00","N","005","0","","1","01","05","12","13","PA","1","06","1D8GU58628W","PUT"
"","39","Y","2017086063","1","1","","1","08","Y","OTHR","2013","02","1","","1","12","E","999","0","","2","01","03","01","01","PA","2","03","4RKYS92Y9D4",""
"","51","N","2017086128","1","1","","3","12","Y","DODG","2016","01","1","","1","00","S","999","","","1","01","03","12","03","WI","1","04","1C6RR7TT5GS","TCW"
"","","N","2017091877","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2017086068","0","1","","1","12","Y","LEXS","2012","01","1","","1","00","E","999","0","","1","01","05","12","08","PA","1","06","2T2BK1BA2CC","PUT"
"","15","N","2017088763","1","1","","1","10","Y","JEEP","2014","01","1","","1","00","N","999","","","1","01","05","10","01","PA","1","06","1C4NJCEA1ED","T4W"
"","","","2017078778","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","41","N","2017093503","3","2","","1","01","U","PONT","2002","","0","","1","00","E","000","0","","2","02","05","06","98","PA","2","07","1GMDX13E72D","TES"
"","04","N","2017086062","3","1","","1","02","Y","VOLK","2006","01","1","","1","00","S","035","0","","2","01","02","01","03","PA","2","01","3VWSF71K66M","P4D"
"","15","N","2017091841","1","1","","1","06","Y","GMC","2014","01","1","","1","00","E","000","","","2","01","08","03","01","PA","2","06","1GKKVPKD0EJ","T4W"
"","04","N","2017096514","1","1","","5","06","Y","DODG","2006","01","1","","2","00","S","999","","","2","01","05","02","13","PA","2","01","2B3KA53H26H","P4D"
"","04","N","2017088819","0","1","","1","99","Y","VOLK","2014","01","1","","1","00","N","999","0","","1","01","05","01","01","MD","1","01","1VWAT7A31EC","P4D"
"","03","N","2017088773","3","1","","9","06","Y","OTHR","2013","01","1","","4","00","S","999","","","2","01","99","16","99","PA","2","01","WMWSS5C51DW","P2H"
"","","N","2017102713","3","1","","1","06","Y","STRN","2006","02","2","","1","00","E","999","","","2","01","12","01","99","PA","2","01","1G8AN15F46Z","PC4"
"","","","2017088815","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2017088764","3","1","","1","06","Y","FORD","2007","01","2","","1","00","N","000","0","","2","01","05","03","04","PA","2","06","2FMDK36C47B","T4W"
"","04","N","2017102606","2","1","","1","12","Y","MITS","2005","01","1","","1","00","W","065","0","","1","01","03","01","03","PA","1","01","JA3AH86D55U","P4D"
"","04","N","2017097150","3","1","","3","02","N","CHRY","2009","01","1","","3","00","E","080","0","","1","01","05","17","06","PA","1","01","2C3LA43D99H","P4D"
"","04","N","2017093658","2","1","","1","10","Y","HYUN","9999","01","2","","1","00","W","025","0","","2","01","07","01","13","PA","3","01","99999999999","P4D"
"","04","N","2017093579","3","1","","1","10","Y","NISS","2013","01","2","","1","00","N","999","","","1","01","07","01","01","PA","1","01","1N4AL3AP3DC","P4D"
"","15","N","2017088803","3","1","","1","11","Y","CHEV","2011","01","1","","1","00","E","999","","","1","01","99","01","13","PA","1","06","1GNKVGED8BJ","PUT"
"","04","N","2017088830","3","1","","1","07","Y","HOND","2013","01","3","","1","00","N","999","","","2","01","03","01","01","PA","2","01","1HGCR2F70DA","P4D"
"","15","N","2017100804","3","1","","1","12","Y","MAZD","2007","01","1","","3","00","W","045","0","","1","01","07","17","06","PA","1","01","JM3ER293370","PUT"
"","41","N","2017093639","3","1","","4","12","Y","NISS","2014","01","1","","1","00","E","999","","","3","01","03","01","01","NJ","2","07","1N6AF0KY1EN","TCG"
"","51","Y","2017100338","2","1","","3","12","Y","STRG","2004","02","1","","1","00","W","999","0","","1","01","03","01","01","MD","1","05","2FZHAZCV44A","TCC"
"","51","N","2017088834","0","1","","1","11","Y","CHEV","2013","01","1","","1","00","N","999","","","1","01","07","12","01","PA","1","04","3GCPKSE72DG","TCW"
"","04","N","2017091160","0","1","","1","12","Y","CHEV","2015","01","1","","1","00","S","999","","","1","01","03","01","01","PA","1","01","1G1PC5SB6F7","P4D"
"","04","N","2017091739","2","2","","1","06","U","HYUN","2013","","0","","1","00","","000","","","3","02","07","06","11","PA","3","01","5NPEB4AC4DH","P4D"
"","01","N","2017096529","0","2","","1","07","Y","FORD","2017","","1","","1","00","","000","0","","2","02","02","06","01","FL","2","01","1FATP8UH9H5","PCV"
"","04","N","2017086032","2","1","","1","11","Y","BUIC","2004","01","1","","1","00","W","999","","","1","01","03","01","13","PA","1","01","1G4HP52K44U","P4D"
"","04","N","2017096535","1","2","","1","06","U","BUIC","2005","","0","","1","00","","000","0","","3","02","03","06","13","PA","2","01","2G4WD532651","P4D"
"","04","N","2017088836","2","1","","1","12","Y","HOND","2003","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","1HGCM56413A","P4D"
"","","","2017088835","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2017091759","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017091168","3","1","","3","12","Y","MAZD","2013","01","1","","3","00","W","025","0","","1","01","05","17","99","PA","1","01","JM1BL1U8XD1","P4D"
"","49","N","2017096527","9","4","","1","01","U","","","","1","","1","99","N","999","","","1","05","03","01","01","PA","1","07","",""
"","51","N","2017081170","1","1","","1","00","Y","DODG","2016","01","1","","1","00","E","055","0","","4","01","05","01","06","PA","0","04","1C6RR7GG4GS","T4C"
"","15","N","2017086951","3","1","","3","01","Y","NISS","2010","02","1","","1","00","E","999","","","1","01","07","15","98","PA","1","06","JN8AS5MV6AW","PUT"
"","15","N","2017084772","3","1","","1","06","Y","NISS","2017","02","1","","1","00","W","045","0","","1","01","05","01","03","MD","3","06","5N1AZ2MH4HN","T4W"
"","04","N","2017086689","3","1","","1","12","Y","BMW","2009","01","1","","1","00","E","999","","","1","01","07","01","01","PA","1","01","WBAPM735X9E","P4D"
"","04","N","2017074471","2","1","","1","03","Y","CHEV","2010","01","2","","1","00","W","010","0","","1","01","12","12","07","PA","2","01","1G1ZC5EBXA4","P4D"
"","","N","2017086929","9","4","","1","99","","UNKN","","","1","","1","99","N","999","","","2","05","99","01","01","","2","99","",""
"","01","N","2017087183","3","1","","1","11","Y","FORD","2003","02","1","","1","00","W","045","0","","1","01","06","15","09","NJ","1","01","1FAFP44453F","PCV"
"","04","N","2017086657","3","1","","1","12","Y","VOLK","2016","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","3VWD67AJ6GM","P4D"
"","","","2017086954","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017086669","3","1","","1","06","Y","NISS","2005","01","2","","1","00","N","000","","","3","01","01","03","06","PA","2","01","1N4BA41EX5C","P4D"
"","04","N","2017086936","9","1","","1","12","Y","NISS","2012","01","1","","1","00","N","999","0","","1","01","12","08","01","PA","1","01","1N4AA5AP2CC","P4D"
"","04","N","2017086928","9","1","","1","99","Y","KIA","2016","01","1","","1","00","N","010","0","","1","01","03","13","01","PA","1","01","5XXGU4L39GG","P4D"
"","15","N","2017086658","3","1","","1","11","Y","MITS","2014","02","2","","4","00","N","999","","","1","01","02","16","01","PA","1","06","4A4AP3AU7EE","PUT"
"","12","N","2017086926","3","2","","1","09","Y","HOND","2002","","0","","1","00","","000","0","","3","02","08","06","13","PA","2","07","5FNRL18792B","PSV"
"","04","N","2017086681","1","1","","1","09","Y","MITS","2012","02","2","","1","00","S","999","0","","2","01","05","05","01","NJ","2","01","4A32B3FFXCE","P4D"
"","15","N","2017086120","3","1","","1","01","U","MITS","2003","01","2","","1","00","N","999","0","","5","01","07","01","01","PA","2","06","JA4LX31G23U","PUT"
"","04","N","2017086795","0","1","","1","03","Y","FORD","2014","07","2","","1","03","N","005","0","","2","01","03","02","13","PA","2","01","1FAHP2L85EG","P4D"
"","04","N","2017083648","2","1","","1","06","Y","HOND","2015","01","1","","1","00","E","015","0","","2","01","03","01","01","NJ","2","01","19XFB2F57FE","P4D"
"","05","N","2017086933","3","2","","1","06","U","TOYT","2012","","0","","1","00","","000","","","3","02","07","06","13","PA","3","01","JTDKDTB31C1","P4H"
"","39","Y","2017086223","0","1","","1","05","Y","GILG","2004","02","1","","1","12","S","030","0","","1","01","99","15","06","PA","1","03","15GGB291141","TBU"
"","41","N","2017086093","2","1","","1","06","Y","FORD","2017","02","1","","1","00","E","020","0","","2","01","03","01","01","PA","2","07","1FTYR2CM1HK","TCG"
"","04","N","2017067818","2","1","","2","11","Y","FORD","2014","07","2","","1","03","S","030","0","","2","01","03","01","13","PA","3","01","1FAHP2L87EG","P4D"
"","04","N","2017086831","2","1","","1","12","Y","INFI","2010","01","1","","1","00","N","005","","","1","01","03","01","06","PA","1","01","JN1CV6AR0AM","P4D"
"","04","N","2017086972","3","1","","1","12","Y","CHEV","2015","02","2","","1","00","S","999","0","","1","01","05","01","03","PA","1","01","1G11B5SL8FF","P4D"
"","04","N","2017086659","3","1","","1","11","Y","DODG","2015","01","1","","1","00","W","999","","","1","01","12","12","01","PA","1","01","1C3CDFBB0FD","P4D"
"","15","N","2017068010","3","1","","1","02","Y","MRCU","2004","01","1","","3","00","W","025","","","1","01","03","17","01","PA","1","06","4M2DU86W94Z","T4W"
"","15","N","2017067892","2","1","","1","01","U","CHEV","2003","01","1","","1","00","N","008","0","","1","01","99","01","01","PA","1","06","1GNET16P936","PUT"
"","05","N","2017067898","3","1","","1","09","Y","TOYT","2010","01","1","","1","00","S","999","","","2","01","07","01","01","PA","2","01","2T1KU4EE7AC","P4H"
"","04","N","2017068107","2","1","","1","11","Y","CHEV","2004","01","1","","1","00","N","060","0","","2","01","12","01","01","PA","2","01","2G1WF52E149","P4D"
"","","N","2017087132","9","4","","1","09","N","","","99","0","","1","00","S","055","0","","1","05","99","15","06","","1","99","",""
"","04","N","2017067833","3","1","","1","12","Y","DODG","2006","01","5","","1","00","S","035","0","","2","01","07","01","01","PA","2","01","2B3KA53H86H","P4D"
"","51","N","2017068009","3","1","","1","01","Y","FORD","1997","01","2","","1","00","S","999","0","","2","01","04","01","01","PA","2","04","1FTDX176XVN","T3C"
"","04","N","2017086124","3","2","","1","06","U","CHEV","2003","","0","","1","00","","000","","","4","02","03","06","01","PA","2","01","2G1WF55K539","P4D"
"","04","N","2017068076","3","1","","1","12","N","KIA","2007","01","1","","1","00","E","999","","","1","01","07","01","01","PA","1","01","KNAFE121675","P4D"
"","04","N","2017068073","3","1","","1","11","Y","NISS","2014","01","4","","3","00","N","999","0","","1","01","07","17","04","PA","1","01","3N1CN7AP2EL","P4D"
"","04","N","2017068034","3","1","","1","12","Y","TOYT","1999","01","1","","1","00","N","025","0","","1","01","07","01","01","PA","1","01","4T1BF18B4XU","P4D"
"","15","N","2017086689","1","1","","1","06","Y","TOYT","2012","01","1","","1","00","E","000","","","3","01","03","03","01","PA","2","06","JTMRF4DV1CD","PUT"
"","51","Y","2017067872","2","1","","1","11","Y","FORD","2000","02","1","","1","00","E","999","","","2","01","05","12","98","PA","2","05","99999999999","TPK"
"","04","N","2017086655","3","1","","1","12","U","VOLV","2005","02","3","","1","00","S","040","0","","1","01","12","10","01","PA","1","01","YV1TH592651","P4D"
"","04","N","2017068058","0","1","","1","12","Y","NISS","2009","02","1","","1","13","W","005","0","","1","01","06","01","01","PA","1","01","1N4CL21E89C","P4D"
"","04","N","2017086937","2","1","","1","12","Y","NISS","2009","01","2","","4","00","N","999","0","","2","01","07","16","13","PA","2","01","1N4AL21EX9N","P4D"
"","04","N","2017067922","9","1","","1","12","Y","ACUR","2002","01","2","","1","99","N","999","","","2","01","03","12","04","PA","2","01","19UUA56902A","P4D"
"","41","N","2017086961","2","1","","1","03","Y","CHEV","2000","01","1","","1","00","E","015","0","","2","01","03","01","01","PA","2","07","1GCHG35R8Y1","TCG"
"","","N","2017086056","9","1","","1","99","","","","","2","","1","00","U","999","","","2","11","","01","98","","2","20","",""
"","","N","2017068064","0","1","","1","12","","","","","1","","1","00","W","999","","","2","11","","01","98","","2","20","",""
"","15","N","2017067951","9","2","","1","12","U","TOYT","2015","","0","","1","00","","000","","","2","02","03","06","01","PA","3","06","JTMYFREV7FJ","PUT"
"","04","N","2017086960","2","1","","1","12","Y","CHRY","2013","01","1","","1","00","N","999","0","","1","01","08","12","01","PA","1","01","1C3CCBAB1DN","P4D"
"","04","N","2017067934","3","1","","1","12","Y","HYUN","2011","01","1","","1","00","S","999","","","2","01","02","01","01","PA","2","01","KMHDH4AE4BU","P4D"
"","04","N","2017088753","3","2","","1","06","Y","TOYT","1997","","0","","1","00","E","000","","","2","02","04","06","11","PA","3","01","4T1BF12B6VU","P4D"
"","","","2017097925","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2017107641","2","1","","1","05","N","CHEV","1999","01","1","","1","00","S","050","0","","1","01","04","01","01","PA","1","04","2GCEC19TXX1","T3C"
"","41","N","2017091690","0","1","","1","02","Y","DODG","2016","02","1","","1","00","N","999","","","2","01","03","01","01","PA","2","07","3C6TRVPG0GE","TCG"
"","75","Y","2017107310","1","1","","1","06","Y","FRHT","2018","02","1","","2","21","N","000","1","","2","01","03","03","06","NJ","2","05","3AKJHHDRXJS","TTR"
"","12","N","2017086343","1","1","","1","02","Y","TOYT","2005","01","1","","1","00","W","999","0","","1","01","02","01","03","PA","1","07","5TDZA23C45S","PSV"
"","04","N","2017097987","3","1","","1","12","Y","CHEV","2009","02","1","","1","00","S","999","0","","1","01","12","01","01","PA","1","01","2G1WT57N991","P4D"
"","51","N","2017086342","1","2","","1","10","U","FORD","2013","","0","","1","00","","000","0","","2","02","03","06","13","PA","2","04","1FTMF1EM9DK","TPK"
"","04","N","2017097807","1","1","","1","02","Y","TOYT","2002","01","1","","1","00","N","025","0","","2","01","02","01","01","PA","3","01","4T1BF32K22U","P4D"
"","","N","2017086067","9","1","","1","99","","","","","1","","1","00","E","999","","","2","11","","01","98","","2","20","",""
"","15","N","2017086239","2","1","","1","02","Y","TOYT","2008","01","1","","1","00","S","020","0","","1","01","01","12","04","PA","1","06","JTMBK31V286","PUT"
"","","","2017097867","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017086666","3","1","","1","12","Y","MITS","2002","01","1","","1","00","N","999","0","","1","01","03","01","03","PA","1","01","4A3AA46G42E","P4D"
"","04","N","2017086227","3","1","","1","12","Y","NISS","2003","01","1","","1","00","N","040","0","","1","01","99","01","01","NJ","1","01","JN1DA31A03T","P4D"
"","04","N","2017086683","3","1","","1","12","Y","LINC","2006","01","1","","1","00","W","025","0","","1","01","08","01","01","PA","1","01","3LNHM26116R","P4D"
"","04","N","2017086692","2","1","","3","01","Y","TOYT","2009","02","2","","1","00","S","999","0","","1","01","05","15","06","PA","1","01","4T1BB46K99U","P4D"
"","04","N","2017089442","3","1","","2","12","Y","HOND","2011","02","1","","1","00","N","045","0","","1","01","07","01","06","PA","1","01","19XFA1F62BE","P4D"
"","02","N","2017078882","2","2","","2","08","Y","NISS","2004","","0","","1","00","","000","0","","2","02","07","06","01","PA","2","01","JN1AZ34D84M","PCP"
"","20","N","2017076144","3","1","","1","11","U","YAMA","2016","02","1","","1","00","S","999","","","1","01","05","01","01","PA","1","02","JYAVN05E8GA","MRS"
"","04","N","2017081083","3","1","","1","01","Y","BMW","2014","02","1","","1","00","E","030","0","","1","01","05","01","01","PA","1","01","WBA3C3G53EN","P4D"
"","19","N","2017093625","3","1","","1","12","Y","HOND","2010","01","1","","1","00","E","999","","","1","01","05","01","01","SC","1","06","99999999999",""
"","04","N","2017086220","3","1","","1","12","Y","HYUN","2012","01","1","","1","00","S","999","0","","1","01","03","01","01","PA","1","01","KMHGC4DD5CU","P4D"
"","15","N","2017076228","2","4","","1","12","U","KIA","2012","01","1","","1","00","S","999","0","","1","05","02","01","01","PA","1","06","KNDPC3A21C7","PUT"
"","04","N","2017093654","3","1","","1","01","Y","BUIC","2001","01","1","","1","00","E","999","0","","2","01","08","12","04","PA","2","01","2G4WB55K311","P4D"
"","12","N","2017086098","9","4","","1","07","U","KIA","2004","99","1","","1","00","W","999","","","2","05","01","01","13","PA","3","07","KNDUP131546","PSV"
"","04","N","2017086228","2","1","","1","12","Y","TOYT","2000","01","2","","1","00","N","999","0","","1","01","03","01","03","PA","1","01","1NXBR12E6YZ","P4D"
"","04","N","2017086141","3","1","","1","09","Y","KIA","2015","01","2","","1","00","E","000","0","","2","01","02","03","01","NJ","2","01","5XXGN4A72FG","P4D"
"","28","N","2017086340","2","1","","1","00","U","KAWK","2000","02","1","","3","00","W","999","0","","1","01","05","17","01","PA","0","02","JKAZX2E15YA","MRC"
"","04","N","2017076165","9","1","","1","06","Y","CHEV","2014","07","1","","1","03","N","000","0","","2","01","05","03","01","PA","2","01","2G1WA5E31E1","P4D"
"","02","N","2017093563","3","1","","1","10","Y","HYUN","2001","01","1","","1","00","E","005","","","2","01","12","07","01","PA","3","01","KMHJG25F21U","PCP"
"","15","N","2017086063","1","1","","1","08","Y","FORD","2004","01","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","06","1FMZU73K44U","T4W"
"","04","N","2017097156","3","2","","1","05","Y","KIA","2003","01","0","","1","00","S","000","0","","2","03","07","06","12","PA","2","01","KNAFB121035","P4D"
"","04","N","2017086116","3","1","","1","01","Y","DODG","2015","01","2","","1","00","W","999","","","2","01","03","05","13","PA","3","01","1C3CDFBB6FD","P4D"
"","15","N","2017086684","3","1","","1","01","Y","TOYT","2010","01","3","","1","00","W","999","0","","1","01","07","01","13","PA","1","06","2T3JF4DV6AW","PUT"
"","04","N","2017091155","3","1","","1","01","Y","NISS","2008","01","1","","1","00","N","999","0","","1","01","02","01","08","NJ","1","01","3N1AB61E08L","P4D"
"","04","N","2017091844","1","2","","1","07","Y","HOND","2014","","0","","1","00","","000","0","","3","02","03","06","98","PA","2","01","1HGCR2F55EA","P4D"
"","04","N","2017091336","3","1","","1","12","Y","LINC","2003","01","1","","4","00","S","060","0","","1","01","08","16","06","PA","1","01","1LNHM87A43Y","P4D"
"","04","N","2017086097","2","1","","1","03","Y","FORD","2012","01","1","","1","00","S","999","","","3","01","01","01","01","PA","2","01","3FAHP0DCXCR","P4D"
"","04","N","2017086187","3","1","","1","12","Y","FORD","2012","01","1","","1","00","E","999","","","1","01","02","01","03","PA","1","01","1FAHP3J26CL","P4D"
"","04","N","2017088763","2","1","","1","07","Y","CHEV","2006","99","1","","1","00","N","999","","","2","01","99","05","01","ZZ","2","01","1G1AK55F867","P4D"
"","04","N","2017097497","3","1","","1","12","Y","KIA","2008","02","1","","1","00","S","020","0","","1","01","07","01","06","PA","1","01","KNAFE122885","P4D"
"","15","N","2017091692","3","1","","1","01","Y","CHEV","2005","01","1","","1","00","S","999","","","1","01","07","01","06","PA","1","06","1GNDT13S052","PUT"
"","50","N","2017086224","2","1","","1","05","Y","CHEV","2003","02","1","","1","00","N","999","","","2","01","05","12","04","PA","2","04","3GNEK13T23G","TSP"
"","04","N","2017093641","2","1","","1","09","Y","HOND","2004","01","2","","1","00","N","999","0","","2","01","02","01","13","PA","2","01","1HGCM66814A","P4D"
"","05","N","2017093536","0","1","","1","12","Y","PONT","2004","02","2","","1","00","N","005","0","","1","01","12","01","04","PA","1","01","5Y2SM62874Z","P4H"
"","15","N","2017102610","3","1","","1","02","Y","TOYT","2009","02","1","","1","00","E","055","0","","1","01","07","01","01","CA","1","06","JTMZF32V49D","PUT"
