"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2017067824,"99","8","2905 ABBOTTSFORD AVE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017067976,"99","1","2727 N CENTRAL AVE","","PHOENIX","AZ","99999","UHAUL","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017068056,"99","9","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19102","CITY OF PHILA","9999999999","035000","","","","","N","","","","","","N","","1","","05"
2017073835,"03","0","173 ROUTE 526","","ALLENTOWN","NJ","08501","WORLD LOGISTICS USA INC","6092596102","080000","","","","","N","","","","","","N","","1","00823590","07"
2017076669,"05","9","7135 CENTENNIAL PL","","NASHVILLE","TN","37209","WESTERN EXPRESS","8003167160","080000","","","","","N","","","","","","N","","2","00511412","08"
2017078734,"99","9","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017086045,"99","9","1050 SWEDESFORD ROAD","","BERWYN","PA","19312","PECO ENERGY","9999999999","019500","","","","","N","","","","","","N","","1","","05"
2017086329,"99","1","3600 GRAYS FERRY AVE","","PHILA","PA","19146","FED EX","9999999999","017000","","","","","N","","","","","","N","","2","","05"
2017086883,"99","9","4200 GOVERNOR","","UNKNOWN","DE","19802","GARDA CL ATLANTIC INC","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017087194,"05","1","222 METRO DRIVE","","TERRELL","TX","75160","J S HELWIG & SON LLC","2147713331","080000","","","","","N","","","","","","N","","1","00185183","08"
2017088795,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017093044,"04","9","15 PAGE RD","","BANGOR","ME","04401","POTTLE'S TRANSPORTATION LLC","2079472179","080000","","","","","N","","","","","","N","","2","00178566","08"
2017093493,"99","8","361 N 8TH","","LEBANON","PA","17046","FOUNTIAN OF LIFE CHRISTIAN","9999999999","013500","","","","","N","","","","","","N","","1","","11"
2017096557,"99","9","6610 WYNCOTE DR","","PHILA","PA","19138","GOODMAN ROSS TRUCKING CO","9999999999","080000","","","","","N","","","","","","N","","1","","05"
2017096593,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2017097244,"03","9","7429 NW 48 ST","","MIAMI","FL","33166","GOLDEN EAGLE TRANSPORTATION INC.","7864523339","080000","","","","","N","","","","","","N","","2","01676739","08"
2017100749,"05","6","107 CLEVELAND STREET","","PAWNEE","OK","74058","SUPREME AUTO TRANSPORT","9187623811","080000","","","","","N","","","","","","N","","1","00912923","08"
2017106058,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017108033,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","LOWES","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017108548,"05","1","548 8E RUE EST","","LA GUADELOUPE","QC","G0M1G0","9308-6106 QUEBEC INC ""DUKY XPRES","2198956759","080000","","","","","N","","","","","","N","","1","02569320","08"
2017109876,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017110886,"05","1","625 E 107TH STREET","","BOLINGBROOK","IL","60440","METROPOLITAN TRUCKING INC","2177851800","080000","","","","","N","","","","","","N","","2","00039717","08"
2017111042,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","","11"
2017115947,"99","9","111 WEST DOMINION DR","","MARLTON","NJ","99999","DOMINIC LLC","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017119566,"02","8","600 BROOKE RD","","GLENSIDE","PA","19038","PHILLY TRANSPORTATION LLC","2674608698","031000","","","","","N","","","","","","N","","2","01497653","11"
2017120518,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017122807,"99","9","13 SUMMIT SQ,UNIT 210","","LANGHORNE","PA","19047","ETNA","9999999999","025500","","","","","N","","","","","","N","","1","","05"
2017122807,"99","9","299 WASHINGTON AVE","","PHILA","PA","19147","B & J WOOD FLOORING","9999999999","025955","","","","","N","","","","","","N","","2","","05"
2017123744,"04","5","920 WAYLAND CIRCLE","","BENSALEM","PA","19020","BELLA TRUCKING CORP","2677673587","073280","","","","","N","","","","","","N","","2","01496165","04"
2017127302,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2017128637,"08","2","1713 N MAIN ROAD","","VINELAND","NJ","08360","CORALUZZO CO IN","8008991142","080000","2","","","","Y","1","","","","","N","","2","00156123","08"
2017128674,"03","2","3801 WEST CHESTER PIKE","","NEWTOWN SQUARE","PA","19073","SUNOCO RETAIL LLC","2674031114","080000","3","","","","Y","1","","","","","N","","2","00010328","08"
2017129096,"03","4","8424 SAYLER CT","","BREIGNIGSVILLE","PA","18031","AIT EXPRESS LLC","8133742467","080000","","","","","N","","","","","","N","","1","99999999","09"
2017133738,"05","1","12 GOTWALS LANE","","OLEY","PA","19547","GEORGE HUTT INC","6109876281","080000","","","","","N","","","","","","N","","2","00085484","08"
2017133983,"99","9","752 TAYLOR DR","","FOLCROFT","PA","19032","HIDALGO","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2018005559,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018027505,"99","1","15 OREGAN AVE","","PHILA","PA","19148","UPS","9999999999","017000","","","","","N","","","","","","N","","3","","05"
2018027542,"99","8","1900 W OLNEY","","PHILADELPHIA","PA","19141","LASALLE UNIVERSITY","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2018027554,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018029793,"99","1","3 BEECHWOOD BLVD","","TREVOSE","PA","19053","FED EX","2674016190","012500","","","","","N","","","","","","N","","1","","05"
2018035208,"99","8","440 N BROAD ST","","PHILA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017005491,"02","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807800","053000","","","","","N","","","","","","N","","3","00010206","11"
2017010585,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017017666,"05","1","941 S. 2ND STREET","","CAMDEN","NJ","08103","STATE METAL IND. INC.","8569641510","080000","","","","","N","","","","","","N","","1","00315572","08"
2017023535,"99","3","2200 S 75TH AVE","","PHOENIS","AZ","85043","SWIFT TRANSPORTATION CO OF ARIZO","8008002200","","","","","","N","","","","","","N","","1","00054283","06"
2017024376,"02","1","143 HARDING AVE","","BELLMAWR","NJ","08031","AUTO STORE LLC","8533657500","013000","","","","","N","","","","","","N","","1","02632158","03"
2017028951,"99","8","1100 GREENWOOD","","YORK","PA","17404","DURHAM SCHOOL SERICES","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017028990,"99","9","13033 DOROTHY DR","","PHILADELPHIA","PA","19116","NINA TRANS INC","9999999999","014000","","","","","N","","","","","","N","","1","","05"
2017029503,"01","1","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO ENERGY","2155192416","","","","","","N","","","","","","N","A-9999999","3","","00"
2017035599,"99","9","3801 WEST CHESTER PIKE","","NEWTOWN SQ","PA","19073","SUNOCO RETAIL LLC","9999999999","080000","","","","","N","","","","","","N","","1","","08"
2017035787,"99","9","998 SHAVERTOWN RD","","GARNET VALLEY","PA","19060","SELECTIVE DISMANTELMENT INC","9999999999","073280","","","","","N","","","","","","N","","2","","05"
2017037422,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017040513,"03","1","122 HIGHLAND DAIRY DRIV","","COATESVILLE","PA","19320","CARBO TRUCKING","6105050217","080000","","","","","N","","","","","","N","","1","00361646","08"
2017040541,"","9","1632 RICE CREEK ROAD","","FRIDLEY","MN","55432","LUCKY TRKING LLC","6517958025","","","","","","","","","","","","N","","1","02963305","99"
2017040541,"99","1","1632 RICE CREEK ROAD","","FRIDLEY","MN","55432","LUCKY TRKING LLC","6517958025","080000","","","","","N","","","","","","N","","2","02963305","08"
2017041300,"99","1","1400 METRO AVE","","UNKNOWN","NJ","08086","J AMBROGI FOODS","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017043876,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017052247,"99","9","48 LIPPINCOTT","","LONG BRANCH","NJ","07740","ALWAYS SOLUTIONS","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017052273,"99","9","2533 OXFORD ST","","PHILA","PA","19146","PEREZ","9999999999","013000","","","","","N","","","","","","N","","1","","05"
2017054590,"03","1","3000 CHESTNUT ST","","PHILADELPHIA","PA","19104","US POSTAL SERVICE","2158959012","080000","","","","","N","","","","","","N","","2","","04"
2017055053,"99","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","9999999999","054000","","","","","N","","","","","","N","","2","","05"
2017058234,"99","9","94 GAZZA BLVD","","FARMINGDALE","NY","11735","HUB TRUCK RENTAL CORP","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017060673,"99","9","210 CHILTON PL","","LANGHORNE","PA","19047","C S CONTRACTORS","9999999999","011000","","","","","N","","","","","","N","","1","","05"
2017060757,"99","9","HADDONFIELD RD","","CHERRY HILL","NJ","99999","AMERIQUES T REMARK","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017067804,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017076199,"99","9","800 RIVER RD","","CONSHOHOCKEN","PA","19428","PHILA MEDIA NETWORK NEWS","9999999999","014100","","","","","N","","","","","","N","","2","","05"
2017076340,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017076357,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","4","","99"
2017076364,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017081534,"05","9","8440 TABLER RD","","MORRIS","IL","60450","A & R TRANSPORTATION INC","8005428058","080000","","","","","N","","","","","","N","","1","00138986","04"
2017091297,"05","1","7633 LEONARD STREET","","PHILADELPHIA","PA","19152","G S EXPRESS INC","2154371274","080000","","","","","N","","","","","","N","","1","00963774","08"
2017091854,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017093557,"99","1","126 3RD AVE N","","SAFETY HARBOR","FL","34695","COVAR TRANS LLC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2017096536,"99","9","STEPHENS RD","","WARREN","MI","48089","GLS LEASCO INC","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017096589,"99","9","STOW RD","","MARLTON","NJ","08053","ACTION PLUMBING","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017097862,"99","7","2415 MORRIS ST","","PHILA","PA","19145","PHILLY WIDE DISPOSAL","9999999999","058000","","","","","N","","","","","","N","","2","","05"
2017097881,"99","6","3552 GREEN","","LOS ALAMITOS","CA","90720","ROYAL TRUCK LEASING CO","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2017101818,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017101853,"99","1","7300 LINDBERGH","","PHILA","PA","99999","USPS","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017105848,"99","9","2151 ATCO AVE","","ATCO","NJ","08004","PHASE III TRUCKING INC","9999999999","999999","","","","","N","","","","","","N","","7","00057789","08"
2017107189,"03","9","105 N 8TH AVE","","STROUD","OK","74079","MILLER TRUCK LINES","9189683584","080000","","","","","N","","","","","","N","","6","00125792","08"
2017107310,"05","1","4004 B SAXONY DRIVE","","MOUNT LAUREL","NJ","08054","GRAND USA TRANSPORT LLC","6099491691","080000","","","","","N","","","","","","N","","2","02325919","08"
2017108302,"07","1","7601 CASTOR AVE #200","","PHILADELPHIA","PA","19152","GS EXPRESS INC","2154371274","080000","","","","","N","","","","","","N","","1","01517735","08"
2017109871,"99","8","7700 STATE RD","","PHILA","PA","19136","YELLOWBIRD BUS CO","9999999999","029800","","","","","N","","","","","","N","","2","","11"
2017111560,"02","1","4037 N 5TH ST","","PHILADELPHIA","PA","19140","COUSINS SUPERMARKET","2152234000","033000","","","","","N","","","","","","N","","3","","03"
2017115958,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017117256,"03","9","7135","CENTENNIAL PLACE","NASHVILLE","TN","37209","WESTERN EXPRESS","8003167160","999999","","","","","N","","","","","","N","","1","00511412","08"
2017119363,"05","2","611 S 28TH STREET","","MILWAUKEE","WI","53215","BULK LOGISTICS INC","8444597567","080000","","","","","N","","","","","","N","","3","00125432","08"
2017120698,"99","9","230 GRANT","","UNKNOWN","IL","99999","EAGLE SYSTEM INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2017126312,"02","8","200 HAHN ROAD","","PITTSBURGH","PA","15209","FIRST STUDENT INC.","2157831586","017500","","","","","N","","","","","","N","","2","00354406","11"
2017127371,"99","8","1030 ANDREW DR","","WEST CHESTER","PA","19380","KRAPFS COACH","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017127583,"02","1","324 STRAWBERRY CIR","","LANGHORNE","PA","19047","RSVB COURIERS INC","8004633339","016000","","","","","N","","","","","","N","","1","00265752","03"
2017132767,"02","1","843 CALLOWHILL ST","","PHILADELPHIA","PA","19123","WING LEE FOOD PROCESSING LLC","2054162376","026000","","","","","N","","","","","","N","","2","01746969","03"
2017133955,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017134992,"99","9","1811 WHARTON ST","","PHILA","PA","19146","JIMENEZ","9999999999","019500","","","","","N","","","","","","N","","3","","05"
2017135620,"04","4","427 SOUTH WHITE HORSE P","","BERLIN","NJ","08009","BULL WASTE & RECYCLING/MOUNT MAT","8567688493","080000","","","","","N","","","","","","N","","2","01867266","09"
2018004692,"02","1","2700 S 160TH ST","","NEW BERLIN","WI","53151","ITU ABSORB TECH","8887294884","026000","","","","","N","","","","","","N","","1","00456801","03"
2018015779,"99","8","200 HAHN ROAD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2018030141,"99","1","201 RUNNING PUMP RD","","LANCASTER","PA","17603","LANCASTER FRM FRESH ORGANICS","9999999999","025950","","","","","N","","","","","","N","","1","01754011","05"
2018036760,"99","8","4609 TORRESDALE AVE","","PHILA","PA","19124","SAFE RIDES LLC","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2017007824,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2017008423,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","N","","1","00010206","11"
2017014071,"99","9","2210 W WESTMORELAND ST","","PHILADELPHIA","PA","19140","HOOKED INC","9999999999","016000","","","","","N","","","","","","N","","2","","05"
2017018542,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2017019076,"99","8","1234  MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017020571,"05","1","157 COLLEGE AVE","","WATERVILLE","ME","04901","P & J TRUCKING","2075120706","080000","","","","","N","","","","","","N","","1","01119489","08"
2017021564,"99","0","PO BOX 348","","LUMBERTON","NJ","08048","AMERICAN DISPOSAL SYSTEMS INC","6092676868","999999","","","","","N","","","","","","N","","2","00743462","05"
2017028939,"99","9","1400 METROPOLITAN","","W DEPTFORD","NJ","99999","AMBROGI","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017035745,"99","9","HWY 30","","FT WAYNE","IN","99999","CREST LINCOLN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2017037536,"99","9","100 S BROAD ST","","PHILA","PA","19110","OFFICE OF FLEET MANAGEMENT","9999999999","058350","","","","","N","","","","","","N","","1","","05"
2017039097,"02","1","4000 CLINE AVENUE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING CO L P","2152716340","080000","","","","","N","","","","","","N","","2","00507644","09"
2017048465,"99","9","1140 FERRY AVE","","CAMDEN","NJ","08104","THACKRAY CRANE","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017052294,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017052369,"99","8","3740 E THOMPSON ST","","PHILA","PA","19137","DURHAM SCHOOL SERVICES","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2017052372,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017052816,"02","8","4300 WEAVER PARKWAY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES LP","6308219059","029000","","","","","N","","","","","","N","","2","00350651","11"
2017055659,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017061146,"02","9","50 SCHILLING RD","","HUNTINGDON VALLEY","MD","21031","DUNBAR ARMORED","8567265200","020000","","","","","N","","","","","","N","","3","","09"
2017061147,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","9","","11"
2017061706,"99","9","UNKNOWN","","UNKNOWN","ZZ","UNK","UNKNOWN","9999999999","","","","","","","","","","","","U","A-9999999","1","","99"
2017067676,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017067701,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017067884,"99","9","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","035000","","","","","N","","","","","","","","3","","05"
2017068005,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017068112,"05","3","216 BRIGHTON AVE","","KEARNY","NJ","07032","RIO SERVICES INC","9733322218","080000","","","","","N","","","","","","N","","1","02486251","08"
2017068311,"02","1","1230 MCCARTY HWY","","NEWARK","NJ","07104","CLIFFORD B FINKLE JR INC","9084931500","080000","","","","","N","","","","","","N","","2","00017723","08"
2017070452,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","US POSTAL SERVICE","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017076287,"99","9","100 S BROAD ST","","PHILA","PA","19102","CITY OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017078863,"99","9","313 IRON HORSE WAY","","PROVIDENCE","RI","99999","UNFI TRANSPORT LLC","7173321337","999999","","","","","N","","","","","","N","","2","","08"
2017080274,"05","9","317 NW AVENUE E","","ELLE GLADE","FL","33430","F & S TRANSPORTERS II CORP","5614491476","080000","","","","","N","","","","","","N","","1","01823076","08"
2017086059,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017086248,"99","9","2301","52ND","PHILA","PA","19131","MANUEL EXCAVATING","9999999999","00000N","","","","","N","","","","","","N","","2","","05"
2017086703,"99","9","451 FREIGHT","","CAMPHILL","PA","99999","MILLER","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2017090492,"05","1","223 OCOURS","","MAGOG","QC","J1X3W5","DOMI EXPRESS","4189579103","031000","","","","","N","","","","","","N","","2","00744869","08"
2017090524,"03","1","11535 CEDAR OAK DR","","EL PASO","TX","79936","OUTWEST EXPRESS LLC","9158585110","080000","","","","","N","","","","","","N","","2","02036998","08"
2017091729,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017091762,"99","8","114 CALLOWHILL ST","","PHILA","PA","19123","IMPERIAL PARKING US INC","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2017091872,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017094673,"02","8","4425 RISING SUN","","PHILADELPHIA","PA","19140","DIAMOND BUS & LIMO CO","2679799071","029000","","","","","N","","","","","","N","","1","01612099","11"
2017096232,"03","4","50 CHURCHVILLE LN","","CHURCHVILLE","PA","18966","MJW HAULING LLC","2154990475","050000","","","","","N","","","","","","N","","3","02547412","04"
2017096472,"99","9","PO BOX 791,690494","","READING","PA","19603","PENSKE TRUCK LEASING","9999999999","019500","","","","","N","","","","","","N","","2","","05"
2017101314,"02","8","1234 MARKET ST FL 9","","PHILADELPHIA","PA","191073780","SSEPTA","2155808100","042540","","","","","N","","","","","","N","","1","00010206","11"
2017106871,"99","9","12 GOTWALS LN PO BOX 56","","OLEY","PA","19547","GEORGE HUTT","2159999999","","","","","","","","","","","","N","","2","00085484","99"
2017108037,"99","8","878 N 41ST ST","","PHILA","PA","19104","R S TRAVEL TOURS INC","9999999999","999999","","","","","N","","","","","","N","","2","02467305","11"
2017109755,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017109843,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017111579,"02","1","15 E OREGON AVE","","PHILA","PA","19148","UNITED PARCEL SERVICE","9999999999","017000","","","","","N","","","","","","N","","3","00021800","03"
2017122812,"99","9","100 ROSS RD STE 203","","KNG OF PRUSSIA","PA","19406","FLEETWAY CAPITAL CORP","9999999999","011200","","","","","N","","","","","","N","","2","","05"
2017125024,"03","7","401 ROUTE 73 NORTH","","SEWELL","NJ","08080","GOLD METAL SERVICES LLC","8567845050","073280","","","","","N","","","","","","N","","1","02576804","04"
2017127351,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","USPS","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017127426,"99","9","320 S GOVERNOR PRINTZ","","ESSINGTON","PA","19029","BETZ MECHANICAL","9999999999","025999","","","","","N","","","","","","N","","2","","05"
2017127442,"99","7","UNKNOWN","","PHILA","PA","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017127521,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017133934,"99","9","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2017135043,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017135083,"99","9","1111 ALLENGROVE ST","","PHILA","PA","19124","MCELVEEN","9999999999","019500","","","","","N","","","","","","N","","2","","05"
2017136273,"05","1","PO BOX 2446","","SPRINGFIELD","MO","658012446","THUNDER RIDGE TRANSPORT INC","4178338456","080000","","","","","N","","","","","","N","","2","00872693","08"
2017137536,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018028852,"99","1","115 FAIRVIEW","","UNKNOWN","NY","99999","LIBERTY COCA COLA","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2018029945,"99","8","3099 ORTHODOX ST","","PHILADELPHIA","PA","19137","TOTAL TRANS CO","9999999999","999999","","","","","N","","","","","","U","","1","","10"
2018037718,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2018047643,"99","9","100 S BROAD","","PHILA","PA","19110","CITY OF PHILA","9999999999","025200","","","","","N","","","","","","N","","2","","05"
2018051186,"99","8","502 GERMANTOWN PIKE","","LAFAYETTE HILL","PA","99999","SAGUE AUTO SERVICE","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017009833,"99","2","UNKNOWN","","UNKNOWN","ZZ","99999","UKNOWN","9999999999","","","","","","N","","","","","","N","","1","09999999","09"
2017009870,"03","2","4635 DIVISION HIGHWAY","","EAST EARL","PA","17519","H.R. EWELL INC","6106623335","080000","","","","","N","","","","","","N","","2","00010571","08"
2017010543,"04","7","2650 AUDUBON RD","","AUDUBON","PA","19403","SOLID WASTE SERVICES INC","8002221818","073280","","","","","N","","","","","","N","","1","00454743","04"
2017014001,"99","8","734 SCHUYLKILL AVE","","PHILA","PA","19146","SCHOOL DIST OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2017021580,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017021631,"99","9","CARLISLE ST","","PHILA","PA","19146","R MCNEIL AND SON LLC","9999999999","012300","","","","","N","","","","","","N","","4","","05"
2017021692,"02","8","1234 MARKET ST 14TH FLO","","PHILADELPHIA","PA","19107","SEPTA","2155807460","000000","","","","","N","","","","","","N","","2","00008051","11"
2017028835,"99","9","100 ROSS RD STE 203","","KING OF PRUSSIA","PA","19406","FLEETWAY CAP CORP","9999999999","019500","","","","","N","","","","","","N","","2","","05"
2017035670,"99","9","917 D ST LAKEWORTH","","UNKNOWN","ZZ","99999","AMARE","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2017035895,"05","1","3970 MAGNOLIA LEAF LANE","","SUWANEE","GA","30024","ALFARO TRANSPORTATION LLC","7045163499","017500","","","","","N","","","","","","N","","2","02834022","08"
2017039544,"05","1","330 OAK TREE AVENUE","","SOUTH PLAINFIELD","NJ","07080","HALLS FAST MOTOR FREIGHT INC","9087566242","080000","","","","","N","","","","","","N","","1","00031751","08"
2017041125,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017041134,"99","9","4268 WHITAKER AVE","","PHILA","PA","19124","PHILLY TIRE CNTR","9999999999","011000","","","","","N","","","","","","N","","4","","05"
2017041156,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017041291,"99","9","1031 CHANDLER","","PHILA","PA","19111","SALVATION OF SORROWS INC","9999999999","010100","","","","","N","","","","","","N","","3","","05"
