"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2004068423","2","1","","1","12","Y","KIA","1999","01","1","","1","00","E","999","","","1","01","04","12","03","PA","1","01","KNAFB1218X5","P4D"
"","20","N","2004045204","3","1","","1","12","U","SUZI","2003","02","1","","9","00","N","035","0","","1","01","06","08","01","PA","1","02","JS1GN7BA232","MRS"
"","09","N","2004024016","2","2","","1","06","Y","UNKN","","","0","","1","00","E","000","","","3","02","01","06","01","PA","2","01","JHMEH96945S","P"
"","04","N","2004067842","2","1","","5","01","Y","TOYT","","01","1","","2","00","N","999","0","","1","01","04","98","06","PA","1","01","4T1BF32K12U","P4D"
"","","N","2004049969","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","04","N","2004045315","1","1","","1","11","Y","FORD","2000","98","2","","1","13","N","999","","","1","01","06","12","03","PA","1","01","2FAFP72W8YX","P4D"
"","02","N","2004047273","3","1","","1","11","Y","NISS","","01","1","","1","00","S","099","0","","2","01","05","01","01","PA","2","01","1N4BU3107VC","PCP"
"","04","N","2004047324","0","1","","1","06","Y","PLYM","","01","5","","1","00","N","999","0","","2","01","08","01","00","PA","2","01","1P3EJ46C6WN","P4D"
"","04","N","2004053414","1","1","","1","05","Y","DODG","","02","2","","1","00","W","999","0","","2","01","02","12","04","PA","2","01","1B3ES56C22D","P4D"
"","15","N","2004061352","2","1","","1","11","Y","MERZ","","02","1","","1","00","E","048","0","","2","01","05","01","06","MA","2","01","4JGAB54E9WA","PUT"
"","04","N","2004061404","1","1","","1","07","Y","HOND","1991","01","1","","1","00","N","999","","","2","01","01","01","11","PA","2","01","1HGCB7550MA","P4D"
"","15","N","2004027182","2","1","","1","11","Y","CHEV","2001","01","1","","1","00","S","999","","","3","01","09","01","01","PA","2","01","1GNDT13W112","PUT"
"","","N","2004047354","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P"
"","09","N","2004047400","1","2","","3","12","Y","OTHR","","02","0","","1","00","W","005","","","1","01","01","98","98","PA","1","04","1HTAA17B4EH","P"
"","04","N","2004069772","2","1","","2","99","Y","OLDS","","01","1","","3","00","N","999","0","","1","01","07","17","06","PA","1","01","1G3NFS2E1XC","P4D"
"","04","N","2004069794","9","4","","1","11","U","UNKN","","99","1","","1","00","S","999","","","1","05","07","15","01","","1","01","","P4D"
"","04","N","2004027051","2","1","","1","12","Y","PLYM","2000","01","1","","1","00","N","015","","","1","01","12","01","02","PA","1","01","1P3ES46C9YD","P4D"
"","04","N","2004066895","0","1","","1","06","Y","NISS","1998","01","1","","1","00","N","000","","","3","01","04","03","06","PA","2","01","JN1CA21D7WM","P4D"
"","15","N","2004056087","1","1","","1","01","Y","GMC","1998","01","2","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","1GKDT13W7W2","TUT"
"","15","N","2004059233","0","1","","1","01","Y","NISS","","02","1","","1","00","N","999","","","1","01","07","01","13","PA","1","01","JN1HU1153FT","PUT"
"","02","N","2004062628","3","1","","2","12","Y","FORD","","08","1","","2","00","W","025","0","","1","01","12","08","98","PA","1","01","1FALP52U8TA","PCP"
"","04","N","2004062719","0","1","","1","06","Y","CHEV","","01","3","","1","00","W","000","0","","2","01","04","03","06","PA","2","01","1Y1SK5282XZ","P4D"
"","04","N","2004067019","2","1","","1","10","Y","FORD","2001","02","1","","1","99","S","035","","","1","01","05","01","01","PA","3","01","2FAFP72WX1X","P4D"
"","15","N","2004067069","2","2","","1","09","Y","NISS","1994","01","0","","1","00","E","000","","","4","03","01","06","01","PA","2","01","JN8HD17Y7RW","PUT"
"","04","N","2004070329","1","1","","1","09","Y","ZCZY","","01","1","","1","00","E","099","","","2","01","01","01","01","PA","2","01","1HGCM665X3A","P4D"
"","09","N","2004070383","9","1","","1","06","U","UNKN","9999","99","2","","1","00","N","999","","","4","01","99","01","01","ZZ","2","99","99999999999","P"
"","50","N","2004043502","1","2","","1","07","Y","FORD","1999","","0","","1","00","W","000","","","2","02","03","06","01","PA","3","01","1FTRF17W8XN","TPK"
"","","","2004066132","","","","","","","","","00","1","","","","","000","","","1","31","","","","","1","","","P"
"","04","N","2004035027","1","1","","2","02","Y","FORD","1995","01","1","","1","00","E","999","","","2","01","01","12","04","PA","2","01","3FASP13J4SR","P4D"
"","50","N","2004070404","3","1","","1","12","Y","FORD","","01","2","","1","00","W","999","0","","1","01","03","01","98","NS","1","04","1FTEF15N7RL","TPK"
"","","N","2004070453","","","","","","","","","","1","","","","","000","","","4","31","","","","","2","","","P"
"","15","N","2004070835","3","1","","1","12","Y","FORD","","01","1","","1","00","W","040","0","","2","01","08","10","02","PA","1","01","1FALP13PXW3","TUT"
"","04","N","2004069726","3","2","","3","11","Y","BUIC","","04","0","","1","00","E","000","0","","3","02","03","06","00","PA","1","01","2GWW552M7X1","P4D"
"","04","N","2004069766","1","1","","1","12","Y","CHEV","1998","98","1","","1","00","E","999","0","","1","01","01","01","13","PA","1","01","1G1NE52M1W6","P4D"
"","06","N","2004060027","2","1","","1","01","Y","BUIC","","02","1","","1","00","E","035","1","","2","01","07","01","06","PA","2","01","1G4GJ4743CP","PSW"
"","04","N","2004059226","3","1","","1","10","Y","FORD","","07","1","","1","03","E","999","0","","2","01","03","01","06","PA","2","01","2FAFP71WXYX","P4D"
"","15","N","2004060069","2","1","","1","12","Y","DODG","","01","5","","1","00","S","999","0","","1","01","01","01","00","PA","1","01","1B4HS28Y8XF","PUT"
"","04","N","2004054754","1","1","","1","05","Y","DODG","2001","01","2","","1","00","S","999","0","","2","01","99","01","09","PA","2","01","2B3HD46R51H","P4D"
"","20","N","2004059420","2","1","","1","00","Y","YAMA","2001","02","2","","1","00","S","999","","","1","01","01","01","03","PA","0","02","JYARJ04E81A","MRS"
"","09","N","2004067014","9","3","","1","01","U","STRN","9999","99","1","","1","00","W","999","","","1","01","05","15","05","PA","2","01","99999999999",""
"","12","N","2004067044","2","1","","1","01","Y","FORD","","01","1","","1","00","E","030","0","","1","01","04","01","03","PA","1","01","2FMDA5141VB","PSV"
"","04","N","2004070464","3","1","","1","12","U","MITS","","01","1","","1","00","E","999","0","","1","01","02","01","01","PA","1","01","JA3AJ26EX2U","P4D"
"","04","N","2004070496","3","1","","1","13","U","FORD","1993","01","1","","2","00","W","042","0","","2","01","02","11","00","PA","2","01","1FALP52U0PG","P4D"
"","06","N","2004069781","1","1","","1","02","Y","FORD","","06","1","","1","13","E","999","","","1","01","04","01","05","PA","1","01","2FAFP71W2YX","PSW"
"","09","N","2004070663","3","1","","1","10","Y","UNKN","","99","1","","1","00","N","999","","","3","01","07","01","00","ZZ","0","01","99999999999",""
"","04","N","2004069835","2","1","","1","02","Y","SUZI","","01","2","","1","00","S","999","0","","1","01","11","01","05","PA","1","01","JS2GB41S925","P4D"
"","04","N","2004069983","3","1","","1","12","Y","VOLK","","02","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","3VWCR21CX2M","P4D"
"","04","N","2004070016","3","3","","1","03","N","OLDS","","02","2","","1","00","N","042","0","","2","01","05","01","06","PA","2","01","1G3HN52L2RH","P4D"
"","15","N","2004060157","2","2","","9","99","U","FORD","","","0","","9","00","","000","","","3","02","99","06","01","PA","2","01","1FMDU34X3VU","PUT"
"","04","N","2004069200","3","1","","1","12","Y","DODG","","01","1","","1","00","W","999","","","1","01","07","01","03","PA","3","01","1B3EL36X92N","P4D"
"","04","N","2004069206","1","2","","1","07","Y","FORD","","","1","","1","00","W","000","","","3","02","02","06","11","PA","2","01","1FAFP53U1XA","P4D"
"","04","N","2004051609","2","1","","1","03","Y","HOND","1991","01","2","","1","00","W","999","","","2","01","05","01","01","PA","2","01","1HGED3558ML","P4D"
"","04","N","2004069332","1","1","","1","11","Y","NISS","","01","1","","1","00","S","999","0","","2","01","99","12","00","NJ","2","01","1N4BU31D35C","P4D"
"","15","N","2004059639","1","2","","1","04","U","JEEP","1994","","0","","1","00","U","000","0","","2","02","07","06","01","PA","2","01","1J4GZ78Y4RC","TUT"
"","04","N","2004063914","0","1","","1","01","Y","CHEV","1999","01","1","","1","00","S","005","","","1","01","02","01","13","PA","1","01","1G1ND52M6X6","P4D"
"","04","N","2004058789","3","1","","1","03","Y","HOND","","01","1","","1","00","E","999","","","2","01","07","01","00","PA","2","01","1HGCF86632A","P4D"
"","04","N","2004066782","1","1","","1","06","U","TOYT","1990","02","1","","1","00","N","999","0","","1","01","05","14","06","PA","1","01","4T1SV24E7LU","P4D"
"","04","N","2004070839","9","1","","1","12","Y","TOYT","2002","02","1","","1","00","N","999","0","","4","01","08","01","03","PA","1","01","JTDBT123520","P4D"
"","09","N","2004070152","1","1","","1","09","Y","CHRY","1994","01","3","","1","00","N","035","","","2","01","08","12","99","PA","2","01","2C3ED50F4RH","P"
"","03","N","2004056059","3","1","","1","10","Y","PLYM","","01","4","","1","00","S","999","0","","2","01","04","01","13","NJ","2","01","1P3XP24D1PN","P2H"
"","04","N","2004074657","3","1","","1","09","Y","NISS","2001","01","1","","1","00","N","005","0","","2","01","05","01","01","PA","2","01","3N1CB51D01L","P4D"
"","04","N","2004069378","2","1","","1","10","U","HOND","1989","01","1","","1","00","E","999","0","","2","01","07","01","06","PA","2","01","1HGCA5520KA","P4D"
"","","N","2004069432","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","04","N","2004069485","3","1","","1","12","Y","NISS","","01","2","","1","00","S","999","","","2","01","05","08","06","PA","3","01","1N4BU31D5VC","P4D"
"","03","N","2004056105","2","1","","1","06","U","FORD","2001","02","1","","9","00","W","999","0","","2","01","99","99","00","PA","2","01","3FAFP31381R","P2H"
"","","N","2004069533","","","","","","","","","00","1","","","","","000","","","2","32","","","","","2","","","PUT"
"","03","N","2004073200","9","4","","1","99","U","UNKN","","99","1","","1","00","E","999","","","1","05","99","99","99","","1","01","","P2H"
"","50","N","2004018876","3","1","","1","01","Y","TOYT","","01","1","","2","00","E","000","","","1","01","01","98","06","NJ","1","04","JT4RN93D0K5","TPK"
"","09","N","2004059041","2","1","","1","12","Y","VOLK","","01","1","","1","00","E","000","0","","2","01","05","03","01","PA","2","01","1VWBA0170GV","P"
"","15","N","2004063356","2","1","","1","12","Y","CHRY","","01","1","","1","00","N","035","0","","1","01","08","01","01","PA","1","01","1C3EJ56H1XN","PUT"
"","02","N","2004063419","0","1","","1","01","Y","FORD","","01","1","","1","00","E","999","1","","1","01","03","01","06","PA","1","01","1FALP624XTH","P2D"
"","04","N","2004066845","2","1","","2","12","Y","PONT","","01","4","","2","00","W","999","0","","1","01","01","15","06","PA","1","01","1G2AF54T4LG","P4D"
"","04","N","2004057105","1","1","","1","01","Y","HOND","1994","01","1","","1","00","E","999","0","","2","01","01","12","03","PA","1","01","1HGCD5632RA","P4D"
"","","N","2004026072","","","","","","","","","","1","","","","","000","","","1","31","","","","","2","","","TPK"
"","04","N","2004062545","1","2","","1","06","U","TOYT","","","0","","1","00","S","000","0","","3","02","08","06","01","MO","2","01","4T1BG22K6VU","P4D"
"","04","N","2004062787","0","4","","1","12","U","MAZD","","99","1","","1","00","W","999","0","","1","05","04","01","13","ZZ","1","01","JM1BF2224G0","P4D"
"","15","N","2004066919","0","1","","1","05","Y","OLDS","","01","1","","1","00","E","999","","","1","01","03","14","02","PA","1","01","1G3AL54N2N6","PUT"
"","09","N","2004070303","2","1","","2","12","U","FORD","","01","1","","1","00","E","999","0","","1","01","01","01","06","PA","1","01","1FAFP52U9XG","P"
"","06","N","2004070333","3","1","","1","12","U","FORD","","02","3","","1","00","N","999","","","2","01","05","01","03","PA","2","01","3FAFP1139WR","PSW"
"","99","N","2004066118","9","4","","1","99","U","UNKN","9999","99","1","","1","00","S","999","0","","1","05","99","01","01","ZZ","1","99","",""
"","02","N","2004051859","1","1","","1","06","Y","BUIC","","02","1","","1","00","N","999","","","2","01","05","03","03","PA","1","01","2G4WS52JX31","PCP"
"","04","N","2004070340","3","1","","1","07","Y","CHEV","","02","1","","1","00","N","999","","","2","01","07","01","06","PA","2","01","2G1WF5ZEY2Y","P4D"
"","50","N","2004070391","3","1","","1","12","Y","DODG","","01","1","","1","00","N","999","","","1","01","03","01","11","NJ","1","04","3B7HF12Y5WM","TPK"
"","02","N","2004070446","3","1","","3","12","U","CHEV","1988","01","1","","1","00","S","999","0","","1","01","02","01","08","PA","1","01","1G1LV1117JY","PCP"
"","04","N","2004062011","2","1","","1","12","Y","CHEV","","01","1","","1","00","S","999","","","2","01","07","01","06","PA","2","01","2G1WL54T7L9","P4D"
"","","N","2004062040","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","04","N","2004065455","2","1","","1","12","Y","CHRY","","01","1","","1","00","W","999","","","1","01","12","01","01","PA","1","01","1C3EL46X92N","P4D"
"","04","N","2004065490","0","1","","1","12","Y","FORD","1996","02","3","","1","13","E","999","","","1","01","04","01","03","PA","1","01","2FALP71W2TX","P4D"
"","04","N","2004041265","9","3","","1","99","U","MRCU","","99","1","","1","99","E","000","","","1","05","02","99","99","OA","1","01","1MEFM535XXA","P4D"
"","02","N","2004070915","9","4","","1","01","U","PONT","1988","99","1","","1","00","E","999","","","1","05","01","10","02","PA","1","01","1G2WJ14WXJF","PCP"
"","04","N","2004056913","1","1","","1","06","Y","HOND","2003","01","2","","1","00","S","999","","","3","01","08","03","00","PA","1","01","1HGCM56673A","P4D"
"","04","N","2004065546","0","1","","1","12","Y","MERZ","","02","1","","1","00","S","999","","","1","01","12","01","02","PA","1","01","WDBDA24D6GF","P4D"
"","12","N","2004069017","1","1","","1","06","Y","MRCU","","01","3","","1","00","N","000","0","","3","01","04","03","03","DE","2","01","4M2ZV1116WD","PSV"
"","02","N","2004069064","3","1","","1","12","Y","CHEV","2001","01","1","","1","00","N","099","0","","1","01","04","01","06","PA","1","01","1G1JC124517","PCP"
"","04","N","2004019907","3","1","","1","01","Y","FORD","","01","2","","2","00","N","006","","","1","01","03","10","02","PA","1","01","2FACP73F6MX","P4D"
"","04","N","2004044647","0","2","","1","12","Y","INFI","","98","1","","1","00","N","999","0","","1","01","07","01","08","PA","1","01","JNKCA21D8VT","P4D"
"","02","N","2004074823","3","1","","1","01","N","CHEV","","01","2","","1","00","N","999","0","","1","01","11","01","13","PA","1","01","1G1JC124757","PCP"
"","04","N","2004056923","9","4","","1","07","U","NISS","","99","1","","1","99","N","111","","","2","05","07","13","98","CI","2","01","","P4D"
"","04","N","2004056965","9","4","","1","10","U","UNKN","","99","1","","1","00","S","999","","","1","05","03","15","01","","1","01","","P4P"
"","04","N","2004060639","0","1","","5","01","Y","FORD","","02","2","","1","03","W","025","0","","1","01","05","08","09","PA","1","01","2FALP72W9VX","P4D"
"","09","N","2004064789","1","2","","1","08","Y","NISS","2003","","1","","1","00","N","000","0","","1","02","05","06","11","PA","2","01","JNBAZ08W531","P"
"","04","N","2004069154","3","1","","2","01","Y","TOYT","1999","01","1","","1","00","N","999","0","","1","01","02","15","11","PA","1","01","4T1BG22K1XU","P4D"
"","04","N","2004043446","0","1","","1","12","Y","PONT","","01","1","","1","00","N","999","","","1","01","12","01","07","OA","1","01","1G2NE55DZSC","P4D"
"","04","N","2004043467","1","1","","2","06","Y","NISS","","02","2","","1","99","N","999","0","","2","01","02","01","13","PA","2","01","JN1HJ01P4KT","P4D"
"","04","N","2004043504","2","1","","1","12","Y","CHRY","","01","1","","1","00","N","020","","","2","01","12","01","03","PA","2","01","2B3HD46RXYH","P4D"
"","04","N","2004021939","1","2","","1","05","Y","JEEP","","","0","","1","00","N","000","2","","3","02","07","06","11","PA","2","01","1JCWC782XGT","P4D"
"","12","N","2004023762","1","2","","1","10","Y","FORD","","","1","","1","00","S","000","0","","3","02","12","06","01","PA","2","01","2FMDA5147TB","PSV"
"","09","N","2004044720","1","1","","1","02","Y","TOYT","9999","99","1","","1","00","S","999","0","","1","01","05","12","04","ZZ","1","01","99999999999",""
"","04","N","2004020124","3","1","","1","12","Y","PLYM","","01","1","","1","00","E","999","","","1","01","03","10","02","PA","1","01","1P3ES46C11D","P4D"
"","04","N","2004060696","3","3","","1","01","N","HOND","","01","2","","1","00","E","999","","","1","01","03","01","13","PA","1","01","1HGCA5549KA","P4D"
"","02","N","2004060718","3","1","","1","13","Y","FORD","","01","1","","1","00","N","045","0","","1","01","05","01","01","PA","1","01","1FMZU73E32U","PCP"
"","","N","2004060756","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","PSV"
"","04","N","2004064936","2","1","","1","03","Y","NISS","","01","1","","1","00","W","999","","","2","01","08","01","01","PA","2","01","1N4BU3105RC","P4D"
"","12","N","2004044364","1","2","","1","05","U","TOYT","2002","","0","","1","00","S","000","","","2","02","07","06","09","PA","2","01","4T3ZF13C02U","PSV"
"","02","N","2004023837","0","1","","1","01","Y","","","01","1","","1","00","W","999","0","","1","01","03","01","00","PA","1","01","2G4WB52M3T1","PCP"
"","04","N","2004045559","2","1","","1","03","Y","MAZD","1997","02","1","","1","00","E","999","0","","2","01","05","01","06","PA","2","01","1YVGE22C1V5","P4D"
"","15","N","2004064247","2","1","","1","12","U","FORD","2003","02","2","","1","00","E","999","","","1","01","07","01","06","PA","1","04","1FMYU02183K","PUT"
"","04","N","2004049824","2","2","","1","10","U","HYUN","","","0","","1","00","","000","0","","4","02","05","06","03","PA","2","01","KMHJF35F6YU","P4D"
"","04","N","2004068386","2","1","","1","11","Y","DODG","","01","2","","1","00","N","020","0","","1","01","03","01","03","PA","1","01","2B6HB21Y4NK","P4D"
"","04","N","2004068423","2","1","","1","04","Y","NISS","1999","01","4","","1","00","W","999","","","2","01","12","01","00","PA","2","01","JN1CA21DXXT","P4D"
"","02","N","2004045204","1","2","","1","06","U","BUIC","1986","","0","","9","00","N","000","0","","2","02","12","06","01","PA","2","01","1G4AH27X3GT","PCP"
"","12","N","2004024060","3","1","","1","01","Y","NISS","","01","1","","1","00","E","999","","","1","01","02","01","01","PA","1","01","4N2DN11W1RD","PSV"
"","04","N","2004067842","2","1","","5","01","Y","ACUR","","02","1","","1","00","N","999","0","","2","01","04","01","01","NJ","2","01","19UUA56802A","P4D"
"","02","N","2004049974","0","1","","1","12","Y","HOND","","01","1","","1","00","N","999","","","1","01","07","01","00","PA","1","01","1HGEM229X2L","PCP"
"","","N","2004045315","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","12","N","2004047274","0","1","","1","11","Y","HOND","1996","01","2","","1","00","E","999","","","1","01","02","12","04","PA","1","01","JHMRA187XTC","PSV"
"","09","N","2004047335","0","1","","1","01","Y","UNKN","9999","99","1","","1","00","S","999","0","","1","01","01","04","01","ZZ","1","01","99999999999",""
"","04","N","2004053424","3","1","","1","12","Y","TOYT","","02","1","","1","00","N","999","","","1","01","05","01","98","PA","0","01","4T1B622K0YU","P4D"
"","09","N","2004061355","9","4","","1","03","U","UNKN","9999","99","1","","9","99","S","999","0","","1","05","01","15","03","ZZ","1","01","",""
"","04","N","2004061406","3","1","","1","12","Y","TOYT","","01","1","","1","00","W","035","","","1","01","04","01","01","PA","1","01","JT2AT86FDN0","P4D"
"","04","N","2004027198","2","4","","1","12","U","CHRY","1995","99","1","","1","00","E","999","0","","1","05","05","12","06","PA","1","01","2C3HD56F3SH","P4D"
"","04","N","2004047364","1","1","","1","01","Y","FORD","","01","2","","1","00","N","999","0","","1","01","02","01","06","PA","1","01","1FAFP55U61A","P4D"
"","09","N","2004069782","2","1","","1","12","N","YAMA","1990","01","1","","1","00","N","999","","","1","01","03","01","00","PA","1","02","G109F022714","P"
"","04","N","2004069794","3","1","","1","12","Y","MITS","2000","01","1","","1","00","S","097","","","2","01","04","01","03","PA","3","01","JA3AY26C3YU","P4D"
"","04","N","2004027051","3","1","","1","06","U","PLYM","2000","01","2","","1","00","N","015","","","2","01","04","01","02","PA","3","01","1P3ES46C9YD","P4D"
"","50","N","2004066933","0","1","","2","12","Y","HOND","","01","1","","1","00","N","999","","","1","01","04","01","01","PA","1","01","2HGEJ6670WH","TPK"
"","","N","2004056087","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","TUT"
"","","N","2004059233","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","PUT"
"","04","N","2004062648","9","1","","1","12","U","PLYM","1999","01","1","","1","00","S","999","0","","1","01","99","01","06","PA","1","01","1P3EJ46C1XN","P4D"
"","15","N","2004069798","1","1","","1","11","Y","JEEP","2001","01","2","","1","08","N","999","0","","1","01","12","01","07","PA","1","01","1J4GW48S21C","TUT"
"","04","N","2004067021","3","1","","1","12","Y","MITS","1997","01","3","","1","00","N","999","","","1","01","09","01","06","PA","1","01","4A3AJ56G9VE","P4D"
"","04","N","2004067098","3","1","","1","12","Y","LINC","1991","02","1","","1","13","W","999","0","","1","01","02","01","06","PA","1","01","1LNCM82W6MY","P4D"
"","09","N","2004070355","3","3","","1","12","U","UNKN","9999","99","1","","1","00","W","999","","","1","01","01","01","99","ZZ","1","01","99999999999",""
"","09","N","2004070388","9","4","","1","12","U","UNKN","","99","1","","1","00","S","999","","","1","05","02","01","06","ZZ","1","01","",""
"","15","N","2004059379","3","1","","1","12","Y","NISS","","01","1","","1","00","S","999","","","1","01","07","01","01","PA","1","01","JN8DR07Y01W","PUT"
"","04","N","2004066132","0","1","","1","10","Y","HYUN","","01","2","","1","00","E","020","0","","2","01","07","01","06","PA","2","01","KMHDN45D23U","P4D"
"","29","N","2004035034","3","1","","2","12","Y","HOND","","99","1","","1","00","N","999","0","","1","01","07","01","01","ZZ","1","02","1TH21C5L550",""
"","04","N","2004070404","3","1","","1","08","Y","HOND","1992","01","1","","1","00","S","999","0","","2","01","05","01","13","PA","2","01","1HGEG8646NL","P4D"
"","04","N","2004070455","1","1","","1","11","Y","CHEV","","01","1","","1","00","S","030","0","","1","01","09","01","01","PA","1","01","1G1JD5119HJ","P4D"
"","04","N","2004070840","1","1","","1","01","Y","TOYT","2003","02","1","","1","00","N","010","0","","1","01","12","15","06","PA","1","01","4T1BE32K53U","P4D"
"","12","N","2004069726","2","2","","3","01","Y","PLYM","","","0","","1","00","E","000","0","","4","02","07","06","00","PA","2","01","1P4FH44R6LX","PSV"
"","09","N","2004069766","2","1","","1","05","Y","FORD","1996","98","1","","1","13","S","999","0","","2","01","02","01","13","PA","3","01","99999999999",""
"","15","N","2004060032","2","1","","1","12","Y","JEEP","1991","01","1","","1","00","S","999","0","","1","01","05","01","06","PA","1","01","1J4FJ88S6ML","TSW"
"","04","N","2004059228","2","1","","1","01","Y","HOND","","01","1","","1","00","N","020","0","","1","01","04","12","00","PA","1","01","2HKYF18693H","P4D"
"","15","N","2004060069","3","1","","1","01","Y","UNKN","","01","1","","1","00","W","999","0","","2","01","08","01","00","PA","2","01","2C3HC56GHYH","PUT"
"","03","N","2004059246","3","1","","1","12","Y","PONT","1986","02","3","","1","00","N","999","","","1","01","03","01","03","PA","1","01","1G2FW87H3GL","P2H"
"","09","N","2004059454","9","4","","1","99","U","UNKN","","","1","","1","00","S","999","","","1","05","08","01","06","ZZ","1","01","UNKNOWN",""
"","09","N","2004067014","1","1","","1","12","Y","MAZD","","01","2","","1","00","S","999","0","","2","01","11","98","06","PA","1","01","5MSLVK215M0","P"
"","12","N","2004067044","2","1","","1","11","Y","OLDS","","01","2","","1","00","N","005","0","","2","01","05","12","08","PA","2","01","1G3WH14TGL0","PSV"
"","04","N","2004070464","3","1","","1","09","Y","CHEV","","01","1","","1","00","N","999","0","","2","01","01","12","06","PA","2","01","1GNER16K6KF","P4D"
"","04","N","2004070500","3","1","","4","12","Y","MITS","","01","1","","1","00","E","999","","","1","01","04","01","99","AZ","1","01","JA3AJ46G5T2","P4D"
"","02","N","2004069781","2","1","","1","10","Y","EGIL","1994","01","3","","1","00","E","999","","","2","01","04","01","06","PA","3","01","JE3EA21A9RV","P2D"
"","15","N","2004070663","1","1","","1","11","Y","CHEV","1996","01","1","","1","00","S","999","","","4","01","04","01","00","PA","1","01","1GNEK13R8TJ","PUT"
"","04","N","2004069835","2","1","","1","03","Y","SUZI","2002","02","1","","1","00","N","999","","","2","01","01","12","03","PA","2","01","JS2GB41S925","P4D"
"","04","N","2004069983","3","1","","1","04","Y","FORD","","02","1","","1","00","E","999","0","","2","01","01","01","98","PA","2","01","1FASP15JXSW","P4D"
"","04","N","2004070027","2","1","","1","12","Y","CHEV","","02","4","","1","00","W","999","","","1","01","03","01","06","PA","1","01","1Y1SK5282WZ","P4D"
"","04","N","2004060169","3","1","","1","12","Y","VOLK","1999","02","2","","1","00","S","999","","","1","01","03","01","03","PA","1","01","WVWMA63B1XE","P4D"
"","15","N","2004069200","1","1","","1","06","Y","FORD","","01","1","","1","00","W","999","","","2","01","05","02","03","PA","2","01","1FMSU43F01E","PUT"
"","15","N","2004069216","1","1","","1","12","U","CHEV","","02","1","","1","00","W","999","","","1","01","07","01","98","PA","1","01","1G1JC524X27","PUT"
"","04","N","2004051641","9","4","","1","12","U","HOND","1998","99","1","","1","00","S","999","0","","1","05","07","12","13","PA","1","01","1HGCG5559WA","P4D"
"","04","N","2004069339","3","1","","1","12","Y","CHRY","","01","1","","1","00","E","999","","","1","01","07","01","01","PA","1","01","4C3AG42H11E","P4D"
"","04","N","2004059639","2","1","","1","06","Y","CHRY","","01","2","","1","00","U","999","0","","3","01","05","07","01","PA","2","01","2C3HE66G4YH","P4D"
"","","N","2004063914","0","1","","1","06","","","","00","1","","1","00","S","999","","","2","11","05","01","13","","2","20","","P4D"
"","09","N","2004058814","3","1","","1","01","U","ACUR","1999","02","2","","1","00","W","999","","","1","01","04","01","06","PA","1","01","19UUA5644XA",""
"","04","N","2004052289","1","1","","4","11","Y","CHEV","1987","01","1","","1","00","S","999","","","1","01","07","01","01","PA","1","01","1G1JC5117H7","P4D"
"","50","N","2004070841","2","1","","1","10","Y","CHEV","2002","01","1","","1","00","N","999","","","1","01","12","01","05","PA","1","01","3GNEK13T72G","TPK"
"","04","N","2004070154","3","1","","1","12","U","SUZI","","01","1","","1","00","N","025","0","","1","01","07","01","13","PA","1","01","JS2GB415225","P4D"
"","06","N","2004056083","3","1","","1","12","Y","SUBA","1995","02","2","","1","00","S","999","","","1","01","04","01","01","PA","1","01","4S3BK6556S7","PSW"
"","09","Y","2004074657","1","1","","1","11","U","OTHR","2000","02","2","","1","12","E","000","0","","3","01","03","03","01","PA","2","03","1N9TA36A3YL","P"
"","04","N","2004069385","0","1","","1","06","Y","DODG","","08","1","","1","00","N","999","","","1","01","03","14","01","PA","1","04","1B7ME365XPS","P4D"
"","04","N","2004069441","3","3","","1","12","U","BUIC","1993","01","3","","1","00","W","090","0","","1","01","04","01","99","PA","1","01","1G4HP53L4PH","P4D"
"","04","N","2004069490","2","1","","1","11","Y","HOND","","01","1","","1","00","N","999","0","","1","01","07","01","07","PA","1","01","1HGEJ8141W6","P4D"
"","15","N","2004056105","2","1","","1","06","Y","JEEP","2000","02","1","","1","00","W","999","","","3","01","03","01","99","PA","2","01","1J4FF48SXYL","TSW"
"","04","N","2004069536","3","1","","1","02","Y","BUIC","","09","1","","1","00","E","999","0","","1","01","01","01","11","PA","1","01","2G4W552MXW1","P4D"
